没有青春的青春 Youth Without Youth,,弗朗西斯·福特·科波拉,,弗朗西斯·福特·科波拉,,蒂姆·罗斯,,亚历山德拉·玛丽亚·拉娜,,布鲁诺·甘茨,"['剧情', '爱情', '悬疑', '惊悚', '奇幻']",124 分钟,2007,美国 / 德国 / 意大利 / 法国, 英语 / 梵语 / 德语 / 法语 / 意大利语 / 俄语,7.6
俄罗斯方舟 Русский ковчег,,亚历山大·索科洛夫,,Anatoli Nikiforov,,Sergei Dontsov,,Mariya Kuznetsova,,Valery Gergiev,"['剧情', '历史', '奇幻']",99 分钟,2002,俄罗斯 / 德国 / 日本 / 加拿大 / 芬兰 / 丹麦, 俄语 / 波斯语,7.6
为子搬迁 Away We Go,,萨姆·门德斯,,戴夫·艾格斯,,约翰·卡拉辛斯基,,玛娅·鲁道夫,,卡门·艾乔戈,"['剧情', '喜剧', '家庭']",98分钟,2009,美国 / 英国, 英语,7.6
果酱 Jam Films,,北村龙平,,高津隆一,,广末凉子,,大泽隆夫,,妻夫木聪,"['剧情', '喜剧', '科幻', '奇幻']",109分钟,2002,日本, 日语 / 英语,7.6
类人猿行动 Anthropoid,,西恩·埃利斯,,西恩·埃利斯,,詹米·多南,,基里安·墨菲,,哈里·劳埃德,"['剧情', '历史', '战争']",120分钟,2016,捷克 / 英国 / 美国 / 法国, 英语 / 捷克语 / 德语,7.6
告诉他们，我乘白鹤去了,,李睿珺,,李睿珺,,马新春,,汤龙,,王思怡,['剧情'],99分钟(国际发行版),2012,中国大陆, 汉语普通话 / 甘肃方言,7.6
伤心小号曲 Balada triste de trompeta,,阿莱克斯·德·拉·伊格莱西亚,,阿莱克斯·德·拉·伊格莱西亚,,圣地亚哥·塞古拉,,费尔南多·古林·库弗,,安东尼奥·德·拉·托雷,"['剧情', '战争']",107分钟,2010,西班牙 / 法国, 西班牙语,7.6
东风破 東風破,,麦婉欣,,麦婉欣,,官恩娜,,周俊伟,,泰迪·罗宾,['剧情'],125分钟,2010,香港, 粤语,7.6
加州之王 King of California,,麦克·卡希尔,,麦克·卡希尔,,迈克尔·道格拉斯,,埃文·蕾切尔·伍德,,爱丽森·阿什莉·阿姆,"['剧情', '喜剧']",93 分钟,2007,美国, 英语 / 西班牙语,7.6
战争与和平 War and Peace,,金·维多,,列夫·托尔斯泰,,奥黛丽·赫本,,亨利·方达,,梅尔·费勒,"['剧情', '爱情', '战争']",208 分钟,1956,意大利 / 美国, 英语 / 意大利语 / 俄语,7.6
西区故事 West Side Story,,杰罗姆·罗宾斯,,恩斯特·莱赫曼,,娜塔莉·伍德,,理查德·贝梅尔,,拉斯·坦布林,"['剧情', '爱情', '歌舞', '犯罪']",152 分钟,1961,美国, 英语 / 西班牙语,7.6
住货车的女士 The Lady in the Van,,尼古拉斯·希特纳,,阿兰·本奈特,,玛吉·史密斯,,吉姆·布劳德本特,,阿历克斯·杰宁斯,"['剧情', '喜剧', '传记']",104分钟,2015,英国, 英语 / 法语,7.6
大人物拿破仑 Napoleon Dynamite,,杰瑞德·赫斯,,杰瑞德·赫斯,,乔恩·海德,,强·格瑞斯,,亚伦瑞尔,"['剧情', '喜剧', '爱情']",82 分钟,2004,美国, 英语,7.6
会更好的 ไม่ได้ขอให้มารัก,,Tanwarin Sukkhapisit,,卡文·英玛诺泰,,卡文·英玛诺泰,,Nuntita Khampiranon,,Penpak Sirikul,"['剧情', '爱情', '同性']",99分钟,2012,泰国, 泰语,7.6
了不起的盖茨比 The Great Gatsby,,Jack Clayton,,F·司各特·菲茨杰拉德,,罗伯特·雷德福,,米亚·法罗,,布鲁斯·邓恩,"['剧情', '爱情']",144 分钟,1974,美国, 英语,7.6
枕边的男人 L'homme de chevet,,阿兰·莫纳,,阿兰·莫纳,,苏菲·玛索,,克里斯多弗·兰伯特,,玛格丽塔·罗莎·德·弗朗西丝科,['剧情'],92 分钟,2009,法国, 法语 / 西班牙语,7.6
真相 Truth,,詹姆斯·范德比尔特,,詹姆斯·范德比尔特,,凯特·布兰切特,,罗伯特·雷德福,,伊丽莎白·莫斯,"['剧情', '传记']",125分钟,2015,美国 / 澳大利亚, 英语,7.6
危险关系 Dangerous Liaisons,,斯蒂芬·弗雷斯,,克里斯托弗·汉普顿,,格伦·克洛斯,,约翰·马尔科维奇,,米歇尔·菲佛,"['剧情', '爱情']",119 分钟,1988,美国 / 英国, 英语,7.6
文集 문집,,李润珍,,申夏恩,,郑帝元,,申银秀,,许真,"['剧情', '爱情']",75分钟,2018,韩国, 韩语,7.6
安妮·李斯特的秘密日记 The Secret Diaries of Miss Anne Lister,,詹姆斯·肯特,,简·英格丽史,,安娜·玛德蕾 ,,玛克辛·皮克,,克里斯汀·博顿利,"['剧情', '爱情', '同性', '传记']",91分钟,2010,英国, 英语,7.6
丹尼·科林斯 Danny Collins,,丹·福格尔曼,,丹·福格尔曼,,阿尔·帕西诺,,安妮特·贝宁,,詹妮弗·加纳,"['剧情', '喜剧', '音乐']",106分钟,2015,美国, 英语,7.6
穷街陋巷 Mean Streets,,马丁·斯科塞斯,,马丁·斯科塞斯,,罗伯特·德尼罗,,哈威·凯特尔,,大卫·普罗瓦尔,"['剧情', '犯罪']",112 分钟,1973,美国, 英语,7.6
小亚细亚往事 Bir Zamanlar Anadolu'da,,努里·比格·杰伊兰,,努里·比格·杰伊兰,,穆罕默德·乌祖内尔,,伊尔玛兹·艾多甘,,塔勒·比尔瑟尔,"['剧情', '犯罪']",157分钟,2011,土耳其 / 波黑, 土耳其语,7.6
远离天堂 Far from Heaven,,托德·海因斯,,托德·海因斯,,朱丽安·摩尔,,丹尼斯·奎德,,丹尼斯·海斯伯特,"['剧情', '爱情', '同性']",107 分钟,2002,美国 / 法国, 英语,7.6
同船爱歌 Théo et Hugo dans le même bateau,,奥利维耶·杜卡斯泰尔,,奥利维耶·杜卡斯泰尔,,杰弗瑞·古艾,,弗朗索瓦·纳伯,,Mario Fanfani,"['剧情', '情色', '同性']",97分钟,2016,法国, 法语,7.6
鬼汤 Ghost Soup,,岩井俊二(Shunji Iwai),,岩井俊二,,铃木兰兰,,Hiroyuki Watari,,Dave Spector,['剧情'],58分钟（日本）,1992,日本, 日语,7.6
永远的托词 永い言い訳,,西川美和,,西川美和,,本木雅弘,,竹原皮斯托,,藤田健心,"['剧情', '家庭']",124分钟,2016,日本, 日语,7.6
半个尼尔森 Half Nelson,,瑞安·弗雷克,,瑞安·弗雷克,,瑞恩·高斯林,,杰夫·利马,,莎莉卡·艾普斯,['剧情'],USA: 106 分钟(Sundance Film Festival),2006,美国, 英语,7.6
摇摆 ゆれる,,西川美和,,西川美和,,小田切让,,香川照之,,伊武雅刀,['剧情'],121分钟,2006,日本, 日语,7.6
教皇诞生 Habemus Papam,,南尼·莫莱蒂,,南尼·莫莱蒂,,南尼·莫莱蒂,,米歇尔·皮科利,,玛格丽塔·布伊,['剧情'],102分钟,2011,意大利 / 法国, 意大利语 / 德语 / 英语 / 西班牙语 / 法语 / 拉丁语 / 波兰语,7.6
无畏之心 Kahaani,,苏乔伊·高什,,苏乔伊·高什,,薇迪亚·巴兰,,帕拉姆巴拉塔·查特吉,,纳瓦祖丁·席迪圭,"['剧情', '惊悚']",122分钟,2012,印度, 印地语 / 孟加拉语 / 英语,7.6
糖果 Candy,,尼尔·阿姆菲尔德,,尼尔·阿姆菲尔德,,希斯·莱杰,,杰弗里·拉什,,艾比·考尼什,"['剧情', '爱情']",Australia: 116 分钟,2006,澳大利亚, 英语,7.6
与魔鬼共骑 Ride with the Devil,,李安,,詹姆斯·夏慕斯,,托比·马奎尔,,斯基特·乌尔里奇,,珠儿,"['剧情', '爱情', '战争', '西部']",138分钟,1999,美国, 英语,7.6
燃烧的平原 The Burning Plain,,吉列尔莫·阿里亚加,,吉列尔莫·阿里亚加,,查理兹·塞隆,,金·贝辛格,,詹妮弗·劳伦斯,"['剧情', '爱情', '犯罪']",107 分钟,2008,美国 / 阿根廷, 英语 / 西班牙语,7.6
我心遗忘的节奏 De battre mon coeur s'est arrêté,,雅克·欧迪亚,,雅克·欧迪亚,,罗曼·杜里斯,,艾曼纽·德芙,,奥雷·阿蒂卡,"['剧情', '动作', '爱情', '惊悚', '音乐', '犯罪']",Germany: 107 分钟,2005,法国, 法语 / 英语 / 俄语 / 汉语普通话 / 越南话,7.6
美丽新世界,,施润玖,,刘奋斗,,陶虹,,姜武,,陈宁,"['剧情', '喜剧']",Germany: 97 分钟,1999,中国大陆 / 台湾, 粤语 / 汉语普通话,7.6
绿鱼 초록물고기,,李沧东,,李沧东,,韩石圭,,文成根,,沈惠珍,['剧情'],111分钟,1997,韩国, 韩语,7.6
琳达！琳达！琳达！ リンダ リンダ リンダ,,山下敦弘,,向井康介,,前田亚季,,裴斗娜,,香椎由宇,"['剧情', '喜剧', '音乐']",114分钟,2005,日本, 日语,7.6
大人物乔 Joe Somebody,,约翰·帕斯昆,,John Scott Shepherd,,蒂姆·艾伦,,朱丽·鲍温,,凯莉·林奇,"['剧情', '喜剧', '爱情']",98 分钟,2001,美国, 英语,7.6
我的哥哥 우리 형,,安权太,,安权太,,元斌,,申河均,,金海淑,"['剧情', '家庭']",112分钟(韩国),2004,韩国, 韩语,7.6
灵魂摆渡之风华绝代,,巨兴茂,,小吉祥天,,于毅,,岳丽娜,,何花,"['剧情', '悬疑', '惊悚', '恐怖']",105分钟,2016,中国大陆, 汉语普通话,7.6
共犯 The Conspirator,,罗伯特·雷德福,,James D. Solomon,,詹姆斯·麦卡沃伊,,罗宾·怀特,,汤姆·威尔金森,['剧情'],123分钟,2010,美国, 英语,7.6
北村方向 북촌방향,,洪尚秀,,洪尚秀,,刘俊相,,宋宣美,,高贤贞,['剧情'],79分钟,2011,韩国, 韩语,7.6
钟楼怪人 The Hunchback of Notre Dame,,加里·特洛斯达勒,,泰布·墨菲,,汤姆·休斯克,,黛米·摩尔,,托尼·杰,"['剧情', '爱情', '动画', '歌舞', '家庭']",91 分钟,1996,美国, 英语,7.6
私人生活 Private Life,,塔玛拉·詹金斯,,塔玛拉·詹金斯,,凯瑟琳·哈恩,,保罗·吉亚玛提,,约翰·卡洛·林奇,['剧情'],123分钟,2018,美国, 英语,7.6
中国益智游戏 Casse-tête Chinois,,塞德里克·克拉皮斯,,塞德里克·克拉皮斯,,罗曼·杜里斯,,奥黛丽·塔图,,塞西尔·德·弗朗斯,"['剧情', '喜剧', '爱情']",118分钟,2013,法国, 英语 / 法语 / 西班牙语 / 汉语普通话 / 意第绪语,7.6
暴龙 Tyrannosaur,,帕迪·康斯戴恩,,帕迪·康斯戴恩,,彼得·穆兰,,奥利维娅·科尔曼,,山缪尔·博顿利,['剧情'],91分钟,2011,英国, 英语,7.6
夏日的冲绳 チェケラッチョ!!,,宫本理江子,,秦建日子,,市原隼人,,井上真央,,柄本佑,"['剧情', '歌舞']",Japan: 117 分钟,2006,日本, 日语,7.6
洋芋片 ポテチ,,中村义洋,,伊坂幸太郎,,滨田岳,,木村文乃,,大森南朋,"['剧情', '喜剧']",68分钟,2012,日本, 日语,7.6
黄昏之恋 Love in the Afternoon,,比利·怀德,,比利·怀德,,加里·库珀,,奥黛丽·赫本,,莫里斯·切瓦力亚,"['剧情', '喜剧', '爱情']",130 分钟,1957,美国, 英语 / 法语,7.6
"迷失天堂 Hot boy Nổi Loạn- Và Câu Chuyện Về Thằng Cười, Cô Gái Điếm Và Con Vịt",,武玉登,,武玉登,,梁孟海,,胡永科,,凌山,"['剧情', '同性']",103分钟,2011,越南, 越南语,7.6
曾经安静的男人 He Was a Quiet Man,,Frank A. Cappello,,Frank A. Cappello,,克里斯蒂安·史莱特,,Jamison Jones,,威廉姆·H·梅西,"['剧情', '爱情', '惊悚']",95 分钟,2007,美国, 英语,7.6
2:37,,Murali K. Thalluri,,Murali K. Thalluri,,泰莉莎·帕尔墨,,Joel Mackenzie,,Frank Sweet,['剧情'],Japan: 99 分钟,2006,澳大利亚, 英语,7.6
假日 홀리데이,,梁允豪,,梁允豪,,崔民秀,,李成宰,,吕贤洙,"['剧情', '动作', '犯罪']",118分钟,2006,韩国, 韩语,7.6
黑暗弥漫 W ciemności,,阿格涅丝卡·霍兰,,大卫·F·沙蒙,,罗伯特·温茨凯维奇,,本诺·菲尔曼,,阿格涅兹卡·格罗乔斯卡,"['剧情', '战争']",138分钟,2011,波兰 / 德国 / 加拿大, 波兰语 / 乌克兰语 / 意第绪语 / 德语,7.6
维荣的妻子：樱桃与蒲公英 ヴィヨンの妻：桜桃とタンポポ,,根岸吉太郎,,田中阳造,,浅野忠信,,松隆子,,室井滋,['剧情'],114分钟,2009,日本, 日语,7.6
切·格瓦拉传：游击队 Che: Part Two,,史蒂文·索德伯格,,彼得·布奇曼,,本尼西奥·德尔·托罗,,卡洛斯·巴登,,德米安·比齐尔,"['剧情', '传记', '历史', '战争']",135分钟,2008,西班牙 / 法国 / 美国, 西班牙语 / 艾马拉语 / 盖丘亚族语 / 英语,7.6
纵情四海 The Man Who Cried,,莎莉·波特,,莎莉·波特,,克里斯蒂娜·里奇,,凯特·布兰切特,,约翰·特托罗,"['剧情', '爱情', '音乐', '战争']",100 分钟,2000,英国 / 法国, 英语 / 法语 / 意大利语 / 罗马尼亚语 / 俄语 / 吉普赛语,7.6
樱桃,,张加贝,,鲍十,,苗圃,,妥国权,,龙丽,['剧情'],102分钟,2008,中国大陆 / 日本, 云南方言,7.6
少林三十六房,,刘家良,,倪匡,,刘家辉,,罗烈,,刘家荣,"['剧情', '动作', '冒险', '武侠', '古装']",115 分钟,1978,香港, 汉语普通话 / 粤语,7.6
无畏上将高尔察克 Адмиралъ,,安德列·克拉夫丘克,,Vladimir Valutsky,,康斯坦丁·哈宾斯基,,丽扎· 波亚尔斯卡娅,,谢尔盖·别兹鲁科夫,"['剧情', '历史', '战争']",124 分钟,2008,俄罗斯, 俄语 / 法语,7.6
冰冻之河 Frozen River,,科特妮·亨特,,科特妮·亨特,,梅丽莎·里奥,,米丝蒂·阿哈姆,,查利·麦克德莫特,"['剧情', '犯罪']",97 分钟,2008,美国, 英语 / 法语,7.6
小猪教室 ブタがいた教室,,前田哲,,小林弘利,,妻夫木聪,,大杉涟,,田畑智子,"['剧情', '儿童']",109分钟,2008,日本, 日语,7.6
大决战之平津战役,,李俊,,李平分,,古月,,苏林,,马绍信,"['剧情', '历史', '战争']",218分钟,1992,中国大陆, 中文,7.6
爱到尽头 The End of the Affair,,尼尔·乔丹,,格雷厄姆·格林,,拉尔夫·费因斯,,斯蒂芬·瑞,,朱丽安·摩尔,"['剧情', '爱情']",102分钟,1999,英国 / 美国, 英语,7.6
火线追凶之黑枪疑云,,胡明凯,,吴峥,,钟汉良,,释小龙,,齐芳,"['剧情', '动作', '悬疑']",85分钟,2009,中国, 汉语普通话,7.6
巧克力情人 Como agua para chocolate,,阿方索·阿雷奥,,Laura Esquivel,,马克·莱昂纳蒂,,卢米·卡范佐斯,,Regina Torné,"['剧情', '爱情']",105 分钟,1992,墨西哥, 西班牙语 / 英语,7.6
给鲍比·朗的情歌 A Love Song for Bobby Long,,珊妮·盖博,,Ronald Everett Capps,,约翰·特拉沃尔塔,,斯嘉丽·约翰逊,,盖布瑞·马赫特,['剧情'],119 分钟,2004,美国, 英语,7.6
抱紧他 Holding the Man,,尼尔·阿姆菲尔德,,汤米·墨菲,,瑞安·柯尔,,克雷格·斯托特,,盖·皮尔斯,"['剧情', '爱情', '同性', '传记']",127分钟,2015,澳大利亚, 英语,7.6
埃贡·席勒：死神和少女 Egon Schiele: Tod und Mädchen,,迪特尔·贝尔讷,,迪特尔·贝尔讷,,诺亚·萨维德拉,,马蕾茜·里格纳,,瓦莱丽·帕赫纳,"['剧情', '传记', '历史']",110分钟,2016,奥地利 / 卢森堡, 德语,7.6
耶路撒冷 Jerusalema,,拉尔夫·齐曼,,拉尔夫·齐曼,,Daniel Buckland,,罗伯特·霍布斯,,Motlatsi Mahloko,"['剧情', '动作', '犯罪']",119分钟,2008,南非, 英语 / 南非荷兰语,7.6
是爱非友 Esteros,,Papu Curotto,,Andi Nachon,,Ignacio Rogers,,Esteban Masturini,,Joaquín Parada,"['剧情', '爱情', '同性']",83分钟,2016,阿根廷 / 巴西 / 法国, 西班牙语 / 葡萄牙语,7.6
少女洛荷 Lore,,凯特·休特兰,,凯特·休特兰,,莎斯琪亚·罗森道尔,,内勒·特雷布斯,,安德烈· 弗雷德,"['剧情', '惊悚', '战争']",109分钟,2012,德国 / 澳大利亚 / 英国, 英语 / 德语,7.6
火线追凶之突然死亡,,胡明凯,,吴峥,,钟汉良,,释小龙,,齐芳,"['剧情', '动作']",93分钟,2009,中国大陆, 普通话/国语,7.6
火线追凶之惊魂宴,,胡明凯,,吴峥,,钟汉良,,释小龙,,齐芳,"['剧情', '喜剧']",95分钟,2009,中国大陆, 普通话/国语,7.6
堕落街 Christiane F. - Wir Kinder vom Bahnhof Zoo,,乌利·埃德尔,,乌利·埃德尔,,娜娅·布鲁克霍斯特,,Eberhard Auriga,,大卫·鲍伊,"['剧情', '传记']",138 分钟,1981,西德, 德语,7.6
和其他人一样 Comme les autres,,Vincent Garenq,,Vincent Garenq,,朗贝尔·维尔森,,帕斯卡·埃尔贝,,皮拉尔·洛佩斯·德·阿亚拉,"['剧情', '喜剧', '爱情', '同性', '家庭']",90 分钟,2008,法国, 法语,7.6
我们的家族 ぼくたちの家族,,石井裕也,,石井裕也,,原田美枝子,,妻夫木聪,,池松壮亮,['剧情'],117分钟,2014,日本, 日语,7.6
换季期 환절기,,李东恩,,李东恩,,裴宗玉,,李源根,,池允浩,"['剧情', '同性', '家庭']",115分钟,2016,韩国, 韩语,7.6
武士的家用账 武士の家計簿,,森田芳光,,磯田道史,,堺雅人,,仲间由纪恵,,类型:,['剧情'],129分钟,2010,日本, 日语,7.6
美丽上海,,彭小莲,,彭小莲,,王祖贤,,郑振瑶,,冯远征,"['剧情', '家庭']",109分钟,2004,中国大陆, 中文,7.6
无论罗拉要什么 Whatever Lola Wants,,那比尔·艾奥殊,,那比尔·艾奥殊,,艾哈迈德·阿卡比,,Milia Ayache,,Assaad Bouab,['剧情'],USA: 115 分钟,2007,加拿大 / 法国, 英语 / 阿拉伯语,7.6
最后的诗句 最後的詩句,,曾英庭,,曾英庭,,傅孟柏,,温贞菱,,黄迪扬,"['剧情', '爱情']",101分钟,2017,台湾, 汉语普通话 / 闽南语,7.6
关键判决 Confirmation,,瑞克·法穆易瓦,,苏珊娜·格兰特,,凯丽·华盛顿,,维德尔·皮尔斯,,格雷戈·金尼尔,"['剧情', '历史']",110分钟,2016,美国, 英语,7.6
生为蓝调 Born to Be Blue,,罗伯特·布德里奥,,罗伯特·布德里奥,,伊桑·霍克,,卡门·艾乔戈,,考乐姆·吉斯·雷尼,"['剧情', '音乐', '传记']",97分钟,2015,加拿大 / 英国, 英语,7.6
体热 Body Heat,,劳伦斯·卡斯丹,,劳伦斯·卡斯丹,,威廉·赫特,,凯瑟琳·特纳,,理查德·克里纳,"['剧情', '惊悚', '犯罪']",113 分钟,1981,美国, 英语,7.6
头号公敌续集 L'ennemi public n°1,,让-弗朗索瓦·雷切,,Abdel Raouf Dafri,,文森特·卡索,,露德温·塞尼耶,,马修·阿马立克,"['剧情', '动作', '惊悚', '传记', '犯罪']",133 分钟,2008,法国 / 加拿大, 法语 / 英语,7.6
渔光曲,,蔡楚生,,蔡楚生,,王人美,,韩兰根,,袁丛美,['剧情'],56分钟,1934,中国大陆, 汉语普通话,7.6
夏夏夏 하하하,,洪尚秀,,洪尚秀,,金相庆,,文素丽,,刘俊相,"['剧情', '喜剧', '爱情']",115分钟,2010,韩国, 韩语,7.6
甜心大话王 The Importance of Being Earnest,,奥利弗·帕克,,奥利弗·帕克,,鲁伯特·艾弗雷特,,科林·费尔斯,,弗兰西丝·奥康纳,"['剧情', '喜剧', '爱情']",97分钟,2002,英国 / 美国, 英语,7.6
芳名卡门 Prénom Carmen,,让-吕克·戈达尔,,安娜-玛丽·米埃维尔,,玛鲁施卡·迪特马斯,,贾克·鲍那非,,米里昂·鲁塞尔,"['剧情', '喜剧', '爱情', '音乐', '犯罪']",85 分钟,1983,法国, 法语,7.6
当我们17岁 Quand on a 17 ans,,安德烈·泰希内,,瑟琳·席安玛,,桑德琳娜·基贝兰,,卡西·莫泰·克莱恩,,柯朗坦·菲拉,"['剧情', '爱情', '同性']",116分钟,2016,法国, 法语 / 西班牙语,7.6
我是植物人,,王竞,,谢晓东,,李乃文,,冯波,,类型:,['剧情'],98分钟,2010,中国大陆, 汉语普通话,7.6
山中的汤姆先生 山のトムさん,,上田音,,石井桃子,,小林聪美,,市川实日子,,光石研,['剧情'],117分钟,2015,日本, 日语,7.6
他们最好的 Their Finest,,罗勒·莎菲,,盖比·奇亚普,,杰玛·阿特登,,山姆·克拉弗林,,比尔·奈伊,"['剧情', '喜剧', '爱情', '战争']",117分钟,2016,英国 / 瑞典, 英语 / 匈牙利语,7.6
青涩恋爱 와니와 준하,,金容钧,,金容钧,,曹承佑,,金喜善,,朱镇模,"['剧情', '爱情']",114分钟,2001,韩国, 韩语,7.6
消失在远空中 遠くの空に消えた,,行定勋,,行定勋,,神木隆之介,,大后寿寿花,,笹野友间,['剧情'],144分钟,2007,日本, 日语,7.6
玉熙的电影 옥희의 영화,,洪尚秀,,洪尚秀,,李善均,,郑有美,,文成根,"['剧情', '爱情']",80分钟,2010,韩国, 韩语,7.6
疯女胡安娜 Juana la Loca,,文森特·阿兰达,,Antonio Larreta,,皮拉尔·洛佩斯·德·阿亚拉,,达尼埃莱·利奥蒂,,罗塞娜·派斯特,"['剧情', '爱情', '传记', '历史']",115 分钟,2001,西班牙 / 意大利 / 葡萄牙, 西班牙语,7.6
三百斯巴达勇士 The 300 Spartans,,Rudolph Maté,,吉安·保罗·卡莱加里,,Richard Egan,,Ralph Richardson,,Diane Baker,"['剧情', '历史', '战争', '冒险']",114 分钟,1962,美国, 英语,7.6
去见小洋葱的母亲 ペコロスの母に会いに行く,,森崎东,,阿久根知昭,,岩松了,,赤木春惠,,原田贵和子,"['剧情', '喜剧', '家庭']",113分钟,2013,日本, 日语,7.6
使者 ツナグ,,平川雄一朗,,辻村深月,,松坂桃李,,树木希林,,佐藤隆太,['剧情'],129分钟,2012,日本, 日语,7.6
非洲女王号 The African Queen,,约翰·休斯顿,,詹姆斯·艾吉,,亨弗莱·鲍嘉,,凯瑟琳·赫本,,罗伯特·莫利,"['剧情', '爱情', '战争', '冒险']",105 分钟,1951,英国 / 美国, 英语 / 德语 / 斯华西里语,7.6
楚留香,,楚原,,倪匡,,狄龙,,岳华,,苗可秀,"['剧情', '动作', '武侠', '古装']",94分钟,1977,香港, 汉语普通话,7.6
千年敬祈 A Thousand Years of Good Prayers,,王颖,,李翊云,,区亨利,,俞飞鸿,,帕沙·D.林奇尼科夫,"['剧情', '家庭']",Germany: 83 分钟,2007,美国, 汉语普通话 / 波斯语 / 英语,7.6
末路爱神 Venus,,罗杰·米歇尔,,汉尼夫·库雷什,,彼得·奥图尔,,莱斯利·菲利普斯,,Beatrice Savoretti,"['剧情', '喜剧', '爱情']",95 分钟,2006,英国, 英语,7.6
太空堡垒卡拉狄加：利刃 Battlestar Galactica  Razor,,菲利克斯·因瑞奎兹·阿卡拉,,罗纳德·D·摩尔,,翠西亚·希弗,,爱德华·詹姆斯·奥莫斯,,玛丽·麦克唐纳,"['剧情', '动作', '科幻', '惊悚']",88 分钟,2007,美国, 英语,7.6
橙子与阳光 Oranges and Sunshine,,吉姆·洛奇,,Rona Munro,,雨果·维文,,大卫·文翰,,艾米丽·沃森,['剧情'],100分钟,2010,英国 / 澳大利亚, 英语,7.6
泰特罗 Tetro,,弗朗西斯·福特·科波拉,,弗朗西斯·福特·科波拉,,文森特·加洛,,玛丽维尔·贝尔杜,,克劳斯·马利亚·布朗道尔,"['剧情', '悬疑']",127 分钟,2009,美国 / 意大利 / 西班牙 / 阿根廷, 英语 / 西班牙语,7.6
农民宇航员 The Astronaut Farmer,,麦克·鲍力施,,马克·鲍力施,,比利·鲍伯·松顿,,麦克斯·泰瑞奥,,维吉妮娅·马德森,"['剧情', '冒险']",104 分钟,2006,美国, 英语 / 西班牙语,7.6
我们梦中见 I'll See You in My Dreams,,布雷特·海利,,布雷特·海利,,布莱思·丹纳,,马丁·斯塔尔,,琼·斯奎布,"['剧情', '喜剧']",92分钟,2015,美国, 英语,7.6
绝代艳后 Marie-Antoinette,,Francis Leclerc,,让-克洛德·卡里埃,,Karine Vanasse,,Olivier Aubin,,类型:,"['剧情', '爱情']",90分钟,2006,法国 / 加拿大, 法语,7.6
情到深处 Say Anything...,,卡梅伦·克罗,,卡梅伦·克罗,,约翰·库萨克,,艾农·斯凯,,约翰·马奥尼,"['剧情', '喜剧', '爱情']",100 分钟,1989,美国, 英语,7.6
幼儿园教师 The Kindergarten Teacher,,萨拉·科朗吉洛,,萨拉·科朗吉洛,,玛吉·吉伦哈尔,,盖尔·加西亚·贝纳尔,,奥托·布兰克森-伍德,['剧情'],96分钟,2018,美国, 英语,7.6
性别为本 On the Basis of Sex,,米密·莱德,,丹尼尔·斯蒂普尔曼,,菲丽希缇·琼斯,,艾米·汉莫,,贾斯汀·塞洛克斯,"['剧情', '传记']",120分钟,2018,美国, 英语,7.6
宇宙只有我和你 เรื่องรัก น้อยนิด มหาศาล,,彭力·云旦拿域安,,彭力·云旦拿域安,,浅野忠信,,Sinitta Boonyassak,,Lalia Boonyassak,"['剧情', '喜剧', '爱情']",112 分钟,2003,泰国 / 日本, 泰语 / 日语 / 英语,7.6
巴山夜雨,,吴永刚,,叶楠,,李志舆,,张瑜,,林彬,['剧情'],78分钟,1980,中国大陆, 汉语普通话,7.6
八月狂想曲 八月の狂詩曲,,黑泽明,,黑泽明,,井川比佐志,,茅岛成美,,根岸季衣,['剧情'],98分钟,1991,日本, 日语,7.6
晚期四重奏 A Late Quartet,,雅荣·兹伯曼,,雅荣·兹伯曼,,凯瑟琳·基纳,,克里斯托弗·沃肯,,菲利普·塞默·霍夫曼,['剧情'],105分钟,2012,美国, 英语,7.6
自由意志 Der freie Wille,,马蒂亚斯·格拉斯纳,,Judith Angerbauer,,于尔根·福格尔,,莎宾·蒂莫提欧,,安德烈·赫尼克,"['剧情', '犯罪']",Germany: 163 分钟(Berlin International Film Festival),2006,德国, 德语 / 法语,7.6
委托人 The Client,,乔·舒马赫,,阿齐瓦·高斯曼,,布拉德·兰弗洛,,苏珊·萨兰登,,汤米·李·琼斯,"['剧情', '悬疑', '惊悚']",119 分钟,1994,美国, 英语,7.6
爱即所求 All You Need is Love - Meine Schwiegertochter ist ein Mann,,Edzard Onneken,,Kerstin Österlin,,Saskia Vester,,安德列斯·赫尔吉·施密德,,Manuel Witting,"['剧情', '喜剧', '爱情', '同性', '家庭']",92分钟,2009,德国, 德语,7.6
舞台姐妹,,谢晋,,王林谷,,谢芳,,曹银娣,,上官云珠,['剧情'],114分钟,1964,中国大陆, 汉语普通话,7.6
无限商社2016：危机的公司职员 2016무한상사위기의회사원,,张恒俊,,金恩熙,,刘在锡,,郑俊河,,河东勋,['剧情'],87分钟,2016,韩国, 韩语,7.6
绿草地,,宁浩,,宁浩,,达瓦,,毕力格,,戈利班,"['剧情', '喜剧']",100分钟,2005,中国大陆, Mongolian,7.6
我聘请了职业杀手 I Hired a Contract Killer,,阿基·考里斯马基,,阿基·考里斯马基,,让-皮埃尔·利奥德,,Margi Clarke,,肯尼斯·考利,"['剧情', '喜剧']",79 分钟,1990,芬兰 / 德国 / 瑞典 / 法国 / 英国, 英语 / 芬兰语,7.6
