浴血华沙 Miasto 44,,扬·科马萨,,扬·科马萨,,乔瑟夫·帕夫洛夫斯基,,索菲亚·威奇拉克斯,,安娜·普洛克尼亚克,"['剧情', '爱情', '历史', '战争']",130分钟,2014,波兰, 波兰语,7.5
宁静咖啡馆之歌 さいはてにて やさしい香りと待ちながら,,姜秀琼,,柿木奈子,,永作博美,,佐佐木希,,樱田日和,['剧情'],118分钟,2014,日本, 日语,7.5
岳：冰峰救援 岳 -ガク-,,片山修,,吉田智子,,小栗旬,,长泽雅美,,佐佐木藏之介,['剧情'],126分钟,2011,日本, 日语,7.5
我们的交换日记 ボクたちの交換日記,,内村光良,,内村光良,,伊藤淳史,,小出惠介,,长泽雅美,['剧情'],115分钟,2013,日本, 日语,7.5
好运之人 The Lucky Ones,,尼尔·博格,,尼尔·博格,,蒂姆·罗宾斯,,瑞秋·麦克亚当斯,,迈克尔·佩纳,"['剧情', '喜剧', '战争']",Canada: 113 分钟,2008,美国, 英语,7.5
男孩遇见女孩 Boy Meets Girl,,Eric Schaeffer,,Eric Schaeffer,,Michael Welch,,Eric Schaeffer,,Michelle Hendley,"['剧情', '爱情', '同性']",100分钟,2014,美国, 英语,7.5
破碎之家 The Broken Circle Breakdown,,菲力斯·范·古宁根,,菲力斯·范·古宁根,,薇儿拉·贝坦丝,,约翰·海尔登贝格,,妮尔·凯特莱塞,"['剧情', '爱情', '音乐']",111分钟,2012,比利时 / 荷兰, 弗拉芒语 / 英语,7.5
一个明星的诞生 A Star Is Born,,布莱德利·库珀,,艾瑞克·罗斯,,Lady Gaga,,布莱德利·库珀,,山姆·艾里奥特,"['剧情', '爱情', '音乐']",135分钟,2018,美国, 英语,7.2
大追捕,,周显扬,,杜致朗,,张家辉,,任达华,,王敏德 ,"['剧情', '动作', '悬疑', '惊悚', '犯罪']",107分钟,2012,香港 / 中国大陆, 粤语,7.2
维多利亚一号 維多利亞壹號,,彭浩翔,,彭浩翔,,何超仪,,陈奕迅,,周俊伟,"['剧情', '恐怖', '犯罪']",96分钟,2010,香港, 粤语,7.2
花水木 ハナミズキ,,土井裕泰,,吉田纪子,,新垣结衣,,生田斗真,,向井理,['剧情'],128分钟,2010,日本, 日语,7.2
澳洲乱世情 Australia,,巴兹·鲁赫曼,,斯图尔特·贝亚蒂耶,,妮可·基德曼,,休·杰克曼,,布兰登·沃特斯,"['剧情', '爱情', '历史', '战争', '冒险']",165分钟,2008,澳大利亚 / 美国, 英语 / 土著语 / 汉语普通话 / 日语,7.2
茉莉花开,,侯咏,,张献,,章子怡,,姜文,,陈冲,"['剧情', '爱情', '家庭']",130分钟,2004,中国大陆, 汉语普通话 / 上海话,7.2
史蒂夫·乔布斯 Steve Jobs,,丹尼·博伊尔,,艾伦·索金,,迈克尔·法斯宾德,,凯特·温丝莱特,,塞斯·罗根,"['剧情', '传记']",122分钟,2015,英国 / 美国, 英语,7.2
一夜迷情 Last Night,,玛西·塔吉丁,,玛西·塔吉丁,,凯拉·奈特莉,,萨姆·沃辛顿,,伊娃·门德斯,"['剧情', '爱情']",93分钟,2010,美国 / 法国, 英语,7.2
卡拉是条狗,,路学长,,路学长,,葛优,,丁嘉丽,,李滨,"['剧情', '喜剧']",100 分钟,2003,中国大陆, 汉语普通话,7.2
奇幻精灵事件簿 The Spiderwick Chronicles,,马克·沃特斯,,凯瑞·柯克帕特里克,,弗莱迪·海默,,玛丽·露易斯·帕克,,尼克·诺特,"['剧情', '奇幻', '冒险']",96分钟,2008,美国, 英语,7.2
当怪物来敲门 A Monster Calls,,胡安·安东尼奥·巴亚纳,,帕特里克·内斯,,刘易斯·麦克杜格尔,,西格妮·韦弗,,菲丽希缇·琼斯,"['剧情', '儿童', '奇幻']",108分钟,2016,西班牙 / 美国 / 英国, 英语,7.2
第九道门 The Ninth Gate,,罗曼·波兰斯基,,阿图罗·佩雷斯–雷维特,,约翰尼·德普,,弗兰克·兰格拉,,莉娜·奥琳,"['剧情', '悬疑', '惊悚', '恐怖', '奇幻']",133 分钟,1999,法国 / 西班牙 / 美国, 英语 / 法语 / 拉丁语 / 葡萄牙语 / 西班牙语,7.2
"青春爱欲吻 Angus, Thongs and Perfect Snogging",,顾伦德·查达哈,,保罗·梅达·贝哲斯,,乔治娅·格洛梅,,亚伦·泰勒-约翰逊,,埃莉诺·汤姆林森,"['剧情', '喜剧']",UK: 100 分钟,2008,美国 / 德国 / 英国, 英语,7.2
我与梦露的一周 My Week with Marilyn,,西蒙·柯蒂斯,,阿德里安·霍奇斯,,米歇尔·威廉姆斯,,埃迪·雷德梅恩,,艾玛·沃森,"['剧情', '传记', '历史']",99分钟,2011,英国 / 美国, 英语 / 法语,7.2
最终幻想15：王者之剑 Kingsglaive Final Fantasy XV,,野末武志,,长谷川隆,,亚伦·保尔,,肖恩·宾,,琳娜·海蒂,"['剧情', '科幻', '动画', '奇幻', '冒险']",116分钟(中国大陆),2016,日本, 英语 / 日语,7.2
死神的精度 Sweet Rain 死神の精度,,笕昌也,,笕昌也,,金城武,,小西真奈美,,富司纯子,"['剧情', '喜剧', '奇幻']",113分钟,2008,日本, 日语,7.2
太阳泪 Tears of the Sun,,安东尼·福奎阿,,Alex Lasker,,布鲁斯·威利斯,,莫妮卡·贝鲁奇,,科尔·豪瑟,"['剧情', '动作', '惊悚', '战争']",121分钟,2003,美国, 英语,7.2
负重前行 Cargo,,本·豪林,,尤兰达·拉姆克,,马丁·弗瑞曼,,西蒙尼·兰德斯,,安东尼·海斯,"['剧情', '惊悚']",105分钟,2017,澳大利亚, 英语 / 土著语,6.9
蛋炒饭,,陈宇,,陈宇,,黄渤,,王小毅,,郭金,"['剧情', '喜剧']",92分钟,2011,中国大陆, 汉语普通话,6.9
迷幻 Trance,,丹尼·博伊尔,,乔·阿希恩,,詹姆斯·麦卡沃伊,,文森特·卡索,,罗莎里奥·道森,"['剧情', '惊悚', '犯罪']",101分钟,2013,英国, 英语,6.9
迷失Z城 The Lost City of Z,,詹姆斯·格雷,,詹姆斯·格雷,,查理·汉纳姆,,罗伯特·帕丁森,,西耶娜·米勒,"['剧情', '传记', '冒险']",141分钟,2016,美国, 英语 / 西班牙语 / 葡萄牙语 / 德语,6.9
跑调天后 Florence Foster Jenkins,,斯蒂芬·弗雷斯,,尼古拉斯·马丁,,梅丽尔·斯特里普,,休·格兰特,,丽贝卡·弗格森,"['剧情', '喜剧', '音乐', '传记']",110分钟,2016,英国, 英语,6.9
逃之夭夭 Anthony Zimmer,,热罗姆·萨尔,,热罗姆·萨尔,,苏菲·玛索,,伊万·阿达勒,,萨米·弗雷,"['剧情', '爱情', '惊悚', '犯罪']",90分钟(法国),2005,法国, 俄语 / 法语 / 英语,6.9
一条狗的回家路 A Dog's Way Home,,查尔斯·马丁·史密斯,,W·布鲁斯·卡梅伦,,艾什莉·贾德,,乔纳·豪尔-金,,狗狗谢尔比,"['剧情', '冒险']",96分钟,2019,美国, 英语,6.9
人鱼朵朵 人魚朵朵,,李芸婵,,李芸婵,,徐若瑄,,周群达,,坣娜,"['剧情', '爱情', '奇幻']",94分钟,2005,台湾, 普通话,6.9
国家要案 State of Play,,凯文·麦克唐纳,,Matthew Michael Carnahan,,罗素·克劳,,本·阿弗莱克,,瑞秋·麦克亚当斯,"['剧情', '悬疑', '惊悚']",127 分钟,2009,美国 / 英国 / 法国, 英语,6.9
草莓百分百 草莓100%,,张内咸,,张内咸,,王辰昊,,任祉妍,,敦婧怡,"['剧情', '喜剧']",115分钟,2011,中国大陆 / 香港 / 台湾 / 日本, 汉语普通话,6.9
冰雪公主 Ice Princess,,蒂姆·费威尔,,Hadley Davis,,米歇尔·崔切伯格,,琼·库萨克,,海顿·潘妮蒂尔,"['剧情', '喜剧', '家庭', '运动']",98 分钟,2005,美国 / 加拿大, 英语,6.9
自杀房间 Sala samobójców,,扬·科马萨,,扬·科马萨,,雅酷朴·盖尔秀,,阿伽塔·库莱沙,,克齐斯茨托夫·皮克齐因斯基,"['剧情', '同性']",110分钟,2011,波兰, 波兰语 / 英语,6.9
幸福时光,,张艺谋,,莫言,,董洁,,赵本山,,傅彪,"['剧情', '喜剧']",102分钟,2000,中国大陆, 汉语普通话,6.9
不能说的夏天 寒蟬效應,,王维明,,徐琨华,,徐若瑄,,郭采洁,,贾静雯,['剧情'],110分钟,2014,台湾 / 中国大陆, 汉语普通话,6.9
女伯爵 The Countess,,朱莉·德尔佩,,朱莉·德尔佩,,朱莉·德尔佩,,丹尼尔·布鲁尔,,安娜玛丽亚·玛琳卡,"['剧情', '惊悚', '历史']",Germany: 98 分钟,2009,法国 / 德国, 英语,6.9
兵人 Soldier,,保罗·安德森,,David Webb Peoples,,库尔特·拉塞尔,,李截,,詹森·艾萨克,"['剧情', '动作', '科幻']",99 分钟,1998,英国 / 美国, 英语,6.9
我身体里的那个家伙 내안의 그놈,,姜孝镇,,申汉率,,郑真英,,朴圣雄,,罗美兰,"['剧情', '喜剧']",122分钟,2019,韩国, 韩语,6.9
夺命地铁 Метро,,安东·梅格尔季切夫,,丹尼斯·库雷舍夫,,谢尔盖·普斯科帕里斯,,阿纳托利·比利,,斯维特拉纳·库德钦科娃,"['剧情', '惊悚', '灾难']",107分钟(中国大陆),2013,俄罗斯, 俄语,6.9
罪途1之死亡列车,,马小刚,,海分形,,韩朴俊,,朱颜曼滋,,李心敏,"['剧情', '悬疑', '犯罪']",70分钟,2018,中国大陆, 汉语普通话,6.9
阿尔菲 Alfie,,查尔斯·谢尔,,Elaine Pope,,裘德·洛,,玛丽莎·托梅,,西耶娜·米勒,"['剧情', '喜剧']",103 分钟,2004,英国 / 美国, 英语,6.9
重生 Birth,,乔纳森·格雷泽,,乔纳森·格雷泽,,妮可·基德曼,,卡梅隆·布莱特,,丹尼·赫斯顿,"['剧情', '爱情', '悬疑']",100分钟,2004,美国 / 英国 / 德国 / 法国, 英语,6.6
感官新世界 SADA〜戯作・阿部定の生涯,,大林宣彦,,Yûko Nishizawa,,黑木瞳,,椎名桔平,,片冈鹤太郎,"['剧情', '传记']",132 分钟,1998,日本, 日语,6.6
全员单恋 全員、片想い,,饭塚健,,饭塚健,,伊藤沙莉,,中川大志,,上原实矩,"['剧情', '爱情']",123分钟,2016,日本, 日语,6.6
十二月男孩 December Boys,,罗德·哈迪,,罗纳德·金诺克,,丹尼尔·雷德克里夫,,李·柯尔梅,,克里斯蒂安·拜尔斯,"['剧情', '爱情']",105 分钟,2007,澳大利亚, 英语,6.6
血与蜜之地 In the Land of Blood and Honey,,安吉丽娜·朱莉,,安吉丽娜·朱莉,,Rade Serbedzija,,Zana Marjanovic,,Branko Djuric,"['剧情', '爱情', '战争']",127分钟,2011,美国, 波斯尼亚语,6.6
沉默生机 Don't Say a Word,,加里·弗莱德,,安东尼·佩卡姆,,迈克尔·道格拉斯,,肖恩·宾,,布莱特妮·墨菲,"['剧情', '惊悚', '犯罪']",113 分钟,2001,美国 / 澳大利亚, 英语 / 意大利语,6.6
母语,,俞钟,,王海平,,秦岚,,方中信,,汪裴,"['剧情', '爱情', '家庭']",97分钟,2012,中国大陆, 汉语普通话,6.6
千钧一发 Nick of Time,,约翰·班德汉姆,,Patrick Sheane Duncan,,约翰尼·德普,,考特妮·蔡斯,,查尔斯·达顿,"['剧情', '惊悚', '犯罪']",90 分钟,1995,美国, 英语,6.6
井之头恩赐公园 PARKS パークス,,濑田夏希,,濑田夏希,,桥本爱,,永野芽郁,,染谷将太,"['剧情', '音乐']",118分钟,2017,日本, 日语,6.6
心在彼处 Wish I Was Here,,扎克·布拉夫,,扎克·布拉夫,,扎克·布拉夫,,皮尔斯·加格农,,凯特·哈德森,"['剧情', '喜剧']",106分钟,2014,美国, 英语,6.6
神话,,唐季礼,,唐季礼,,成龙,,金喜善,,梁家辉,"['剧情', '喜剧', '动作', '奇幻', '冒险']",122分钟,2005,中国大陆 / 香港, 英语 / 汉语普通话 / 粤语 / 韩语,6.5
大魔术师 大魔術師,,尔冬升,,秦天南,,梁朝伟,,刘青云,,周迅,"['剧情', '喜剧', '爱情', '奇幻']",128分钟,2012,中国大陆 / 香港, 汉语普通话 / 粤语,6.5
暮光之城3：月食 The Twilight Saga: Eclipse,,大卫·斯雷德,,梅莉莎·罗森伯格,,克里斯汀·斯图尔特,,罗伯特·帕丁森,,泰勒·洛特纳,"['剧情', '爱情', '惊悚', '奇幻']",124分钟,2010,美国, 英语,6.5
失孤,,彭三源,,彭三源,,刘德华,,井柏然,,吴君如,['剧情'],108分钟,2015,中国大陆 / 香港, 汉语普通话,6.5
大块头有大智慧 大隻佬,,杜琪峰,,韦家辉,,刘德华,,张柏芝,,张兆辉,"['剧情', '动作', '惊悚']",92分钟,2003,香港 / 中国大陆, 粤语 / 英语 / 北印度语,6.5
奸臣 간신,,闵奎东,,闵奎东,,朱智勋,,金康宇,,林智妍,"['剧情', '情色', '古装']",133分钟,2015,韩国, 韩语,6.5
时光尽头的恋人 The Age of Adaline,,李·杜兰·克里格,,J·迈尔斯·古德洛,,布蕾克·莱弗利,,米契尔·哈思曼,,哈里森·福特,"['剧情', '爱情', '奇幻']",112分钟,2015,美国, 英语,6.5
拜占庭 Byzantium,,尼尔·乔丹,,莫拉·巴芙妮,,西尔莎·罗南,,Barry Cassin,,杰玛·阿特登,"['剧情', '惊悚', '奇幻']",118分钟,2012,英国 / 美国 / 爱尔兰, 英语,6.0
读心术 사이코메트리,,权昊英,,韩俊熙,,金康宇,,金汎,,类型:,"['剧情', '悬疑', '惊悚']",107分钟,2013,韩国, 韩语,6.0
暗黑之地 Dark Places,,吉勒·巴盖特-布赫内,,吉莉安·弗琳,,科洛·莫瑞兹,,查理兹·塞隆,,克里斯蒂娜·亨德里克斯,"['剧情', '悬疑', '惊悚']",113分钟,2015,法国, 英语,6.0
陈翔六点半之废话少说,,陈翔,,陈翔,,陈翔,,闰土,,蘑菇头,"['剧情', '喜剧', '爱情']",84分钟,2017,中国大陆, 汉语普通话,6.0
犀照,,林健龙,,徐小明,,冯德伦,,钟欣潼,,张茜,"['剧情', '悬疑', '惊悚']",Hong Kong: 93 分钟,2006,香港, 粤语,6.0
战争机器 War Machine,,大卫·米奇欧德,,大卫·米奇欧德,,布拉德·皮特,,安东尼·海斯,,约翰·马加罗,"['剧情', '喜剧', '战争']",121分钟,2017,美国, 英语,6.0
时间去哪儿了,,贾樟柯,,梅芙·金琴丝,,梅芙·金琴丝,,赵涛,,迪萨·恩杜纳,['剧情'],111分钟,2017,中国大陆 / 巴西 / 俄罗斯 / 印度 / 南非, 汉语普通话 / 葡萄牙语 / 俄语 / 印地语 / 英语,6.0
四喜临门 Four Christmases,,赛斯·戈登,,Matt Allen,,文斯·沃恩,,瑞茜·威瑟斯彭,,罗伯特·杜瓦尔,"['剧情', '喜剧', '爱情']",88 分钟,2008,美国 / 德国, 英语,6.0
机动部队—伙伴,,刘国昌,,吕冠南,,任达华,,邵美琪,,林雪,"['剧情', '惊悚', '犯罪']",91分钟,2009,香港, 粤语,6.0
死亡契约 The Contract,,布鲁斯·贝尔斯福德,,Stephen Katz,,摩根·弗里曼,,约翰·库萨克,,类型:,"['剧情', '惊悚', '犯罪']",96 分钟,2006,美国 / 德国, 英语,6.0
戴安娜 Diana,,奥利弗·希施比格尔,,斯蒂芬·杰弗里斯,,娜奥米·沃茨,,道格拉斯·霍奇斯,,杰拉丁妮·詹姆斯,"['剧情', '爱情', '传记']",113分钟,2013,英国 / 法国 / 瑞典 / 比利时, 英语,6.0
扣篮对决,,林浩然,,林浩然,,林晓凡,,张一山,,周立铭,"['剧情', '动作', '家庭', '运动']",93分钟,2008,中国大陆, 汉语普通话,6.0
断掌事件 GOTH,,高桥玄,,乙一,,本乡奏多,,高梨临,,松尾敏伸,"['剧情', '悬疑']",96分钟,2008,日本, 日语,6.0
金色梦乡 골든슬럼버,,卢东硕,,李海准,,姜栋元,,韩孝周,,金义城,"['剧情', '悬疑']",109分钟,2018,韩国, 韩语,6.0
远山恋人 The Mountain Between Us,,汉尼·阿布-阿萨德,,克里斯·韦兹,,伊德里斯·艾尔巴,,凯特·温丝莱特,,德蒙特·莫罗尼,"['剧情', '爱情', '冒险']",112分钟,2017,美国, 英语,6.0
死亡派对,,解航,,解航,,袁咏仪,,高圣远,,熊乃瑾,"['剧情', '悬疑']",86分钟,2014,中国大陆, 汉语普通话,6.0
总统浪漫史 피아노 치는 대통령,,全万培,,全万培,,安圣基,,崔智友,,林秀晶,"['剧情', '喜剧', '爱情']",95分钟,2002,韩国, 韩语,6.0
卡蜜儿 Camille,,Gregory Mackenzie,,尼克·普斯泰,,西耶娜·米勒,,詹姆斯·弗兰科,,大卫·卡拉丁,"['剧情', '喜剧', '爱情', '奇幻', '冒险']",91分钟,2007,英国, 英语,7.5
美丽坏东西 Dirty Pretty Things,,斯蒂芬·弗雷斯,,Steven Knight,,奥黛丽·塔图,,苏菲·奥康内多,,扎特科·巴瑞克,"['剧情', '惊悚', '犯罪']",97 分钟,2002,英国, 英语 / 索马里语,7.5
适合分手的季节 Iklimler,,努里·比格·杰伊兰,,努里·比格·杰伊兰,,埃布鲁·锡兰,,努里·比格·杰伊兰,,娜赞·克萨尔,['剧情'],101 分钟,2006,土耳其 / 法国, 土耳其语,7.5
罗尔娜的沉默 Le silence de Lorna,,让-皮埃尔·达内,,让-皮埃尔·达内,,安塔·多布罗西,,杰瑞米·雷乃,,法布里齐奥·隆吉奥内,['剧情'],USA: 105 分钟,2008,法国 / 比利时 / 意大利 / 德国, 法语 / 阿尔巴尼亚语,7.5
寻找埃里克 Looking for Eric,,肯·洛奇,,保罗·拉弗蒂,,斯蒂夫·艾弗茨,,埃里克·坎通纳,,斯黛芬妮·白绍普,"['剧情', '喜剧', '家庭', '奇幻', '运动']",116分钟,2009,英国 / 法国 / 意大利 / 比利时 / 西班牙, 英语 / 法语,7.5
断线人生 Kai Po Che!,,阿皮谢克·卡普尔,,Chetan Bhagat,,拉吉·库玛,,阿姆里塔·普利,,苏尚特·辛格·拉吉普特,['剧情'],120分钟,2013,印度, 印地语,7.5
今天我休息,,鲁韧,,李天济,,仲星火,,上官云珠,,马骥,"['剧情', '喜剧']",87分钟,1959,中国大陆, 汉语普通话,7.5
隔窗未了缘 La finestra di fronte,,弗森·殴兹派特,,弗森·殴兹派特,,乔凡娜·梅索兹殴诺,,马西莫·吉洛蒂,,雷欧·波瓦,"['剧情', '爱情']",106分钟,2003,意大利 / 土耳其 / 葡萄牙 / 英国, 意大利语,7.5
火箭科学 Rocket Science,,Jeffrey Blitz,,Jeffrey Blitz,,里斯·汤普森,,安娜·肯德里克,,Candace Scholz,"['剧情', '喜剧']",101 分钟,2007,美国, 英语,7.5
哈迪塞镇之战 Battle for Haditha,,Nick Broomfield,,尼克·布鲁姆菲尔德,,Nick Broomfield,,Marc Hoeferlin,,类型:,"['剧情', '历史', '战争']",93分钟,2007,英国, 英语 / 阿拉伯语,7.5
宫本武藏 宮本武蔵,,稻垣浩,,稻垣浩,,三船敏郎,,三国连太郎,,尾上九朗右卫门,"['剧情', '动作', '传记', '历史', '冒险']",93 分钟,1954,日本, 日语,7.5
爱上凯斯 Keith,,Todd Kessler,,David Zabel,,伊莉莎白·哈诺伊斯,,杰西·麦卡尼,,科特妮·哈芙森,"['剧情', '爱情']",USA: 93 分钟(Regal Cinemas),2008,美国, 英语,7.5
孤恋花 孤戀花,,曹瑞原,,陈世杰,,袁咏仪,,李心洁,,萧淑慎,"['剧情', '爱情', '同性']",108分钟,2005,台湾, 汉语普通话 / 闽南话 / 上海话,7.5
"落难见真情 Planes, Trains & Automobiles",,约翰·休斯,,约翰·休斯,,史蒂夫·马丁,,约翰·坎迪,,莱拉·罗宾斯,"['剧情', '喜剧', '冒险']",93 分钟,1987,美国, 英语,7.5
边境 Frontera,,Michael Berry,,Michael Berry,,艾德·哈里斯,,伊娃·朗格利亚,,迈克尔·佩纳,['剧情'],103分钟,2014,美国, 英语,7.5
青春的三段回忆 Trois souvenirs de ma jeunesse,,阿诺·戴普勒尚,,阿诺·戴普勒尚,,昆汀·多尔马尔,,露·罗-伊莱科内,,马修·阿马立克,['剧情'],123分钟,2015,法国, 法语 / 俄语 / 希伯来语,7.5
伸冤记 The Wrong Man,,阿尔弗雷德·希区柯克,,马克斯韦尔·安德森,,亨利·方达,,维拉·迈尔斯,,安东尼·奎尔,"['剧情', '犯罪', '黑色电影']",105 分钟,1956,美国, 英语 / 意大利语 / 西班牙语,7.5
3月的狮子 后篇 3月のライオン 後編,,大友启史,,岩下悠子,,神木隆之介,,有村架纯,,仓科加奈,['剧情'],139分钟,2017,日本, 日语,7.5
29+1,,彭秀慧,,彭秀慧,,周秀娜,,郑欣宜,,蔡瀚亿,"['剧情', '爱情']",111分钟,2016,香港, 粤语,7.2
茉莉牌局 Molly's Game,,艾伦·索金,,艾伦·索金,,杰西卡·查斯坦,,伊德里斯·艾尔巴,,凯文·科斯特纳,"['剧情', '传记']",140分钟,2017,美国 / 中国大陆 / 加拿大, 英语,7.2
巴黎最后的探戈 Ultimo tango a Parigi,,贝纳尔多·贝托鲁奇,,阿涅斯·瓦尔达,,马龙·白兰度,,玛利亚·施奈德,,让-皮埃尔·利奥德,"['剧情', '爱情', '情色']",136 分钟,1972,意大利 / 法国, 英语 / 法语,7.2
离开雷锋的日子,,雷献禾,,王兴东,,刘佩琦,,宋春丽,,吴军,"['剧情', '传记']",100分钟,1996,中国大陆, 汉语普通话,7.2
玩命记忆 Unknown,,西蒙·布兰德,,Matthew Waynee,,格雷戈·金尼尔,,布丽姬·穆娜,,吉姆·卡维泽,"['剧情', '悬疑', '惊悚', '犯罪']",85 分钟,2006,美国, 英语,7.2
誓约 The Vow,,迈克尔·苏克西,,Abby Kohn,,查宁·塔图姆,,瑞秋·麦克亚当斯,,斯科特·斯比德曼,"['剧情', '爱情']",104分钟,2012,美国 / 法国 / 英国 / 德国 / 巴西 / 澳大利亚, 英语,7.2
拉贝日记 John Rabe,,佛罗瑞·加仑伯格,,佛罗瑞·加仑伯格,,乌尔里希·图库尔,,丹尼尔·布鲁尔,,史蒂夫·布西密,"['剧情', '传记', '历史', '战争']",134 分钟,2009,法国 / 中国大陆 / 德国, 粤语 / 汉语普通话 / 德语 / 日语 / 英语,7.2
教室别恋 Lust och fägring stor,,波·维德伯格,,波·维德伯格,,约翰·维德伯格,,马莉卡·拉格尔克朗斯,,托马斯·冯·布罗姆森,"['剧情', '爱情', '情色', '战争']",130 分钟,1995,瑞典 / 丹麦, 瑞典语 / 西班牙语 / 英语 / 葡萄牙语 / 德语,7.2
高考1977,,江海洋,,江海洋,,王学兵,,孙海英,,周显欣,['剧情'],112分钟,2009,中国大陆, 汉语普通话,7.2
绿区 Green Zone,,保罗·格林格拉斯,,布莱恩·海尔格兰德,,马特·达蒙,,格雷戈·金尼尔,,詹森·艾萨克,"['剧情', '动作', '惊悚', '战争']",115 分钟,2010,美国 / 法国 / 西班牙 / 英国, 英语 / 阿拉伯语,7.2
从今以后 Hereafter,,克林特·伊斯特伍德,,皮特·摩根,,马特·达蒙,,布莱丝·达拉斯·霍华德,,塞西尔·德·弗朗斯,"['剧情', '奇幻']",129分钟,2010,美国, 英语 / 法语,7.2
倭寇的踪迹,,徐浩峰,,徐浩峰,,于承惠,,宋洋,,赵圆圆,"['剧情', '动作', '武侠', '古装']",108分钟,2011,中国大陆, 汉语普通话,7.2
忠爱无言,,谈宜之,,谈宜之,,高强,,于月仙,,李玉峰,['剧情'],97分钟,2017,中国大陆, 汉语普通话,7.2
军火贩 War Dogs,,托德·菲利普斯,,托德·菲利普斯,,乔纳·希尔,,迈尔斯·特勒,,布莱德利·库珀,"['剧情', '喜剧', '战争']",114分钟（美国）,2016,美国, 英语 / 阿拉伯语 / 阿尔巴尼亚语 / 罗马尼亚语,7.2
摇啊摇，摇到外婆桥,,张艺谋,,毕飞宇,,巩俐,,李保田,,李雪健,"['剧情', '犯罪']",108 分钟(加拿大),1995,中国大陆 / 法国, 汉语普通话,7.2
假如猫从世界上消失了 世界から猫が消えたなら,,永井聪,,川村元气,,佐藤健,,宫崎葵,,滨田岳,"['剧情', '奇幻']",103分钟,2016,日本, 日语,7.2
扑通扑通我的人生 두근두근 내 인생,,李在容,,崔民硕,,宋慧乔,,姜栋元,,曹成穆,"['剧情', '家庭']",117分钟,2014,韩国, 韩语,7.2
赌博默示录 カイジ 人生逆転ゲーム,,佐藤东弥,,大森美香,,藤原龙也,,天海祐希,,香川照之,['剧情'],129分钟,2009,日本, 日语,7.2
半支烟 半支煙,,叶锦鸿,,叶锦鸿,,谢霆锋,,曾志伟,,舒淇,"['剧情', '爱情']",101分钟,1999,香港, 粤语,7.2
金鸡2,,赵良骏,,阮世生,,吴君如,,张学友,,杜汶泽,"['剧情', '喜剧']",104 分钟,2003,香港, 粤语,7.2
高兴,,阿甘,,阿甘,,郭涛,,田沅,,冯砾,"['剧情', '喜剧']",110分钟,2009,中国大陆, 汉语普通话 / 陕西话,6.5
超脑48小时 Criminal,,阿里尔·弗罗门,,道格拉斯·库克,,凯文·科斯特纳,,加里·奥德曼,,汤米·李·琼斯,"['剧情', '动作', '悬疑', '惊悚', '犯罪']",113分钟,2016,英国 / 美国, 英语,6.5
无处可逃 The Company You Keep,,罗伯特·雷德福,,莱姆·多布斯,,罗伯特·雷德福,,希亚·拉博夫,,朱莉·克里斯蒂,"['剧情', '惊悚']",102分钟(中国大陆),2012,加拿大, 英语,6.5
一半海水一半火焰,,刘奋斗,,刘奋斗,,廖凡,,莫小棋,,任达华,['剧情'],101分钟,2008,香港, 汉语普通话 / 粤语,6.5
六弄咖啡馆,,吴子云,,吴子云,,董子健,,颜卓灵,,林柏宏,"['剧情', '爱情']",98分钟(中国大陆),2016,中国大陆 / 台湾, 汉语普通话,6.5
黑色大丽花 The Black Dahlia,,布莱恩·德·帕尔玛,,Josh Friedman,,乔什·哈奈特,,斯嘉丽·约翰逊,,艾伦·艾克哈特,"['剧情', '悬疑', '惊悚', '历史', '犯罪']",121 分钟,2006,美国 / 德国, 英语 / 德语,6.5
阿尔法：狼伴归途 Alpha,,艾尔伯特·休斯,,达恩·威登霍普,,柯蒂·斯密特-麦菲,,恰克,,约翰内斯·豪克尔·约翰内森,"['剧情', '冒险']",96分钟,2018,美国, 英语,6.5
下一站…天后,,马伟豪,,马伟豪,,蔡卓妍,,陈小春,,余文乐,"['剧情', '喜剧', '爱情']",99分钟,2003,香港, 粤语 / 英语 / 日语,6.5
天地英雄,,何平,,何平,,姜文,,赵薇,,中井贵一,"['剧情', '动作', '武侠', '古装']",114 分钟,2003,中国大陆 / 香港 / 美国, 汉语普通话 / 日语,6.5
人狼大战 The Grey,,乔·卡纳汉,,乔·卡纳汉,,连姆·尼森,,达拉斯·罗伯特斯,,弗兰克·格里罗,"['剧情', '动作', '惊悚', '冒险']",96分钟(中国大陆),2011,美国, 英语,6.5
魔力麦克 Magic Mike,,史蒂文·索德伯格,,雷德·卡罗林,,查宁·塔图姆,,马修·麦康纳,,马特·波莫,"['剧情', '喜剧', '情色']",110分钟,2012,美国, 英语,6.5
Laughing Gor之变节 Laughing Gor之變節,,邱礼涛,,叶天成,,谢天华,,黄秋生,,吴镇宇,"['剧情', '动作', '犯罪']",89分钟,2009,香港, 粤语,6.5
左右,,王小帅,,王小帅,,刘威葳,,成泰燊,,张嘉译,"['剧情', '家庭']",115 分钟,2007,中国大陆, 汉语普通话,6.5
干柴烈火 乾柴烈火,,叶伟信,,叶伟信,,古天乐,,杨千嬅,,陈慧珊,"['剧情', '喜剧', '爱情']",97 分钟,2002,香港, 粤语,6.5
外出 외출,,许秦豪,,许秦豪,,裴勇俊,,孙艺珍,,柳承秀,"['剧情', '爱情']",105 分钟,2005,韩国, 韩语,6.5
