古惑仔2之猛龙过江,,刘伟强,,许莎朗,,郑伊健,,陈小春,,黎姿,"['剧情', '动作']",101 分钟,1996,香港, 粤语 / 英语 / 汉语普通话,7.6
老手 베테랑,,柳昇完,,柳昇完,,黄政民,,刘亚仁,,柳海真,"['剧情', '动作']",124分钟,2015,韩国, 韩语,7.6
古惑仔3之只手遮天 古惑仔3之隻手遮天,,刘伟强,,文隽,,郑伊健,,陈小春,,张耀扬,"['剧情', '动作']",98 分钟,1996,香港, 粤语 / 英语 / 汉语普通话 / 荷兰语,7.6
印度合伙人 Padman,,R·巴尔基,,R·巴尔基,,阿克谢·库玛尔,,拉迪卡·艾普特,,索娜姆·卡普尔,"['剧情', '喜剧', '传记']",140分钟,2018,印度, 印地语,7.6
闯入者,,王小帅,,王小帅,,吕中,,冯远征,,秦海璐,"['剧情', '惊悚', '犯罪']",106分钟(中国大陆),2014,中国大陆, 汉语普通话,7.6
海啸奇迹 Lo imposible,,胡安·安东尼奥·巴亚纳,,塞尔希奥·G·桑切斯,,娜奥米·沃茨,,伊万·麦克格雷格,,汤姆·赫兰德,"['剧情', '家庭', '灾难']",113分钟(中国大陆),2012,西班牙 / 美国, 英语 / 泰语 / 瑞典语,7.6
壮志凌云 Top Gun,,托尼·斯科特,,吉姆·卡什,,汤姆·克鲁斯,,凯莉·麦吉利斯,,方·基默,"['剧情', '动作', '爱情']",110分钟,1986,美国, 英语,7.6
猎杀本·拉登 Zero Dark Thirty,,凯瑟琳·毕格罗,,马克·鲍尔,,杰西卡·查斯坦,,杰森·克拉克,,乔尔·埃哲顿,"['剧情', '惊悚', '历史']",157分钟,2012,美国, 英语 / 阿拉伯语,7.6
在世界中心呼唤爱 世界の中心で、愛をさけぶ,,行定勋,,坂元裕二,,大泽隆夫,,柴崎幸,,长泽雅美,"['剧情', '爱情']",138 分钟,2004,日本, 日语 / 英语,7.6
天气预报员 The Weather Man,,戈尔·维宾斯基,,斯蒂夫·康拉德,,尼古拉斯·凯奇,,迈克尔·凯恩,,霍普·戴维斯,"['剧情', '喜剧']",102 分钟,2005,美国 / 德国, 英语,7.6
充气娃娃之恋 Lars and the Real Girl,,克雷格·吉勒斯佩,,南希·奥利弗,,瑞恩·高斯林,,艾米莉·莫迪默,,派翠西娅·克拉克森,"['剧情', '喜剧']",106 分钟,2007,美国, 英语 / 西班牙语,7.6
相见恨早 A Lot Like Love,,奈吉·柯尔,,Colin Patrick Lynch,,阿曼达·皮特,,阿什顿·库彻,,塔恩·曼宁,"['剧情', '喜剧', '爱情']",107 分钟,2005,美国, 英语 / 美国手语,7.6
黄河绝恋,,冯小宁,,冯小宁,,宁静,,保罗·克塞,,王新军,"['剧情', '战争']",105分钟(美国),1999,中国大陆, 汉语普通话,7.6
故事的故事 Il racconto dei racconti,,马提欧·加洛尼,,马提欧·加洛尼,,萨尔玛·海耶克,,文森特·卡索,,托比·琼斯,"['剧情', '恐怖', '奇幻']",133分钟,2015,意大利 / 法国 / 英国, 英语 / 意大利语,7.6
傻瓜 바보,,金正权,,姜道英,,车太贤,,河智苑,,李基英,"['剧情', '爱情']",104分钟,2008,韩国, 韩语,7.6
斯诺登 Snowden,,奥利佛·斯通,,基兰·菲茨杰拉德,,约瑟夫·高登-莱维特,,谢琳·伍德蕾,,梅丽莎·里奥,"['剧情', '惊悚', '传记']",134分钟,2016,美国 / 德国, 英语,7.6
明日的我与昨日的你约会 ぼくは明日、昨日のきみとデートする,,三木孝浩,,吉田智子,,福士苍汰,,小松菜奈,,东出昌大,"['剧情', '爱情', '奇幻']",111分钟,2016,日本, 日语,7.6
爱的成人式 イニシエーション・ラブ,,堤幸彦,,井上テテ,,松田翔太,,前田敦子,,木村文乃,"['剧情', '爱情', '悬疑']",110分钟,2015,日本, 日语,7.6
"性、谎言和录像带 Sex, Lies, and Videotape",,史蒂文·索德伯格,,史蒂文·索德伯格,,安迪·麦克道威尔,,詹姆斯·斯派德,,彼得·盖勒,['剧情'],100 分钟,1989,美国, 英语,7.6
王者 더 킹,,韩在林,,韩在林,,赵寅成,,郑雨盛,,裴晟祐,"['剧情', '动作', '犯罪']",134分钟,2017,韩国, 韩语,7.6
特别响，非常近 Extremely Loud and Incredibly Close,,史蒂芬·戴德利,,艾瑞克·罗斯,,桑德拉·布洛克,,汤姆·汉克斯,,马克斯·冯·叙多夫,"['剧情', '悬疑', '家庭', '冒险']",129分钟,2011,美国, 英语,7.6
杀死汝爱 Kill Your Darlings,,约翰·克洛基达斯,,奥斯汀·邦恩,,丹尼尔·雷德克里夫,,戴恩·德哈恩,,伊丽莎白·奥尔森,"['剧情', '同性', '传记']",104分钟,2013,美国, 英语,7.6
勇者行动 Act of Valor,,迈克·麦科伊,,库尔特·约恩斯塔德,,罗塞莉·桑切斯,,埃米里奥·瑞弗拉,,内斯特·塞拉诺,"['剧情', '动作', '战争']",110分钟,2012,美国, 英语,7.6
布鲁克斯先生 Mr. Brooks,,布鲁斯·A·埃文斯,,布鲁斯·A·埃文斯,,凯文·科斯特纳,,威廉·赫特,,黛米·摩尔,"['剧情', '悬疑', '惊悚', '犯罪']",120 分钟,2007,美国, 英语,7.6
舞出我人生3 Step Up 3D,,朱浩伟,,Amy Andelson,,瑞奇·马兰博瑞,,亚当·G·瑟瓦尼,,沙妮·文森,"['剧情', '爱情', '音乐']",107 分钟,2010,美国, 英语,7.6
有希望的男人 Muži v naději,,伊力·维伊德雷克,,伊力·维伊德雷克,,杰里·马哈萨克,,波莱克·波利夫卡,,彼得拉·赫雷比科娃,"['剧情', '喜剧']",110分钟,2011,捷克, 捷克语,7.6
虐童疑云 Doubt,,约翰·帕特里克·尚利,,约翰·帕特里克·尚利,,梅丽尔·斯特里普,,菲利普·塞默·霍夫曼,,艾米·亚当斯,"['剧情', '悬疑']",104 分钟,2008,美国, 英语,7.6
完美风暴 The Perfect Storm,,沃尔夫冈·彼德森,,威廉·D·威特利夫,,乔治·克鲁尼,,马克·沃尔伯格,,约翰·C·赖利,"['剧情', '灾难']",130 分钟,2000,美国, 英语,7.6
妙笔生花 The Words,,布赖恩·克卢格曼,,布赖恩·克卢格曼,,布莱德利·库珀,,奥利维亚·王尔德,,佐伊·索尔达娜,"['剧情', '爱情']",104分钟,2012,美国, 英语 / 法语,7.6
海滩 The Beach,,丹尼·博伊尔,,亚历克斯·嘉兰,,莱昂纳多·迪卡普里奥,,丹尼尔·约克,,维吉妮·拉朵嫣,"['剧情', '爱情', '冒险']",119 分钟,2000,美国 / 英国, 英语 / 法语 / 瑞典语 / 泰语 / 塞尔维亚语,7.6
露西亚的情人 Lucía y el sexo,,胡里奥·密谭,,胡里奥·密谭,,帕斯·贝加,,特里斯坦·乌罗阿,,纳瓦·尼姆利,"['剧情', '爱情', '情色']",128 分钟,2001,西班牙 / 法国, 西班牙语 / 英语,7.6
兄弟 Brothers,,吉姆·谢里丹,,戴维·贝尼奥夫,,托比·马奎尔,,杰克·吉伦哈尔,,娜塔莉·波特曼,"['剧情', '惊悚', '战争']",105 分钟,2009,美国, 英语,7.6
冰冷热带鱼 冷たい熱帯魚,,园子温,,园子温,,吹越满,,黑泽明日香,,神乐坂惠,"['剧情', '惊悚', '犯罪']",146分钟,2010,日本, 日语,7.6
火星任务 Mission to Mars,,布莱恩·德·帕尔玛,,格雷厄姆·约斯特,,加里·西尼斯,,蒂姆·罗宾斯,,唐·钱德尔,"['剧情', '科幻', '惊悚', '冒险']",114分钟,2000,美国, 英语,7.6
霹雳贝贝,,翁路明,,张之路,,张京,,王莹,,章萍,"['剧情', '科幻', '儿童']",90分钟,1988,中国大陆, 汉语普通话,7.6
南国野兽 Beasts of the Southern Wild,,贝赫·泽特林,,贝赫·泽特林,,奎文赞妮·瓦利斯,,德怀特·亨利,,乔什尔·亚历山大,['剧情'],93分钟,2012,美国, 英语,7.6
锈与骨 De rouille et d'os,,雅克·欧迪亚,,克雷格・戴维森,,马提亚斯·修奈尔,,玛丽昂·歌迪亚,,伯利·兰内尔,['剧情'],120分钟,2012,法国 / 比利时, 法语,7.6
舞出我人生4 Step Up: Revolution,,斯科特·斯皮尔,,杜安·阿德勒,,瑞安·古兹曼,,凯瑟琳·麦考米克,,杰西卡·瓜迪克斯,"['剧情', '爱情', '音乐']",99分钟,2012,美国, 英语,7.6
完美感觉 Perfect Sense,,大卫·马肯兹,,基姆·弗帕兹·艾克森,,伊万·麦克格雷格,,伊娃·格林,,康妮·尼尔森,"['剧情', '爱情']",92分钟,2011,英国 / 瑞典 / 丹麦 / 爱尔兰, 英语 / 手语,7.6
白日美人 Belle de jour,,路易斯·布努埃尔,,路易斯·布努埃尔,,凯瑟琳·德纳芙,,让·索雷尔,,米歇尔·皮科利,"['剧情', '情色']",101 分钟,1967,法国 / 意大利, 法语 / 西班牙语,7.6
涉足荒野 Wild,,让-马克·瓦雷,,尼克·霍恩比,,瑞茜·威瑟斯彭,,盖比·霍夫曼,,劳拉·邓恩,"['剧情', '传记']",115分钟,2014,美国, 英语,7.6
韩公主 한공주,,李铢真,,李铢真,,千禹熙,,郑仁仙,,金素英,['剧情'],112分钟,2013,韩国, 韩语,7.6
恋爱写真 恋愛寫眞,,堤幸彦,,绪川熏,,广末凉子,,松田龙平,,小池荣子,"['剧情', '喜剧', '爱情']",111 分钟,2003,日本, 日语 / 英语,7.6
改编剧本 Adaptation.,,斯派克·琼斯,,查理·考夫曼,,尼古拉斯·凯奇,,蒂尔达·斯文顿,,梅丽尔·斯特里普,"['剧情', '喜剧', '犯罪']",114 分钟,2002,美国, 英语 / 拉丁语,7.6
阳光清洗 Sunshine Cleaning,,克莉斯汀·杰弗斯,,Megan Holley,,艾米·亚当斯,,艾米莉·布朗特,,艾伦·阿金,"['剧情', '喜剧']",91分钟,2008,美国, 英语,7.6
好朋友们 좋은 친구들,,李道允,,李道允,,朱智勋,,池晟,,李光洙,"['剧情', '犯罪']",114分钟,2014,韩国, 韩语,7.6
罪人 Den skyldige,,古斯塔夫·莫勒,,古斯塔夫·莫勒,,雅各布·克德格恩,,杰西卡·迪内奇,,奥玛尔·沙加威,"['剧情', '惊悚', '犯罪']",85分钟,2018,丹麦, 丹麦语,7.6
最长的一码 The Longest Yard,,彼得·西格尔,,艾伯特·S·拉迪,,亚当·桑德勒,,克里斯·洛克,,伯特·雷诺兹,"['剧情', '喜剧', '运动']",113 分钟,2005,美国, 英语,7.6
哈里·布朗 Harry Brown,,Daniel Barber,,Gary Young,,迈克尔·凯恩,,艾米莉·莫迪默,,查理·科里德-米尔斯,"['剧情', '惊悚', '犯罪']",103 分钟,2009,英国, 英语,7.6
挽歌 Elegy,,伊莎贝尔·科赛特,,尼古拉斯·迈耶,,佩内洛普·克鲁兹,,本·金斯利,,丹尼斯·霍珀,"['剧情', '爱情']",112 分钟,2008,美国, 英语,7.6
托尼·厄德曼 Toni Erdmann,,玛伦·阿德,,玛伦·阿德,,彼得·西蒙尼舍克,,桑德拉·惠勒,,米夏埃尔·维滕博恩,"['剧情', '喜剧']",162分钟,2016,德国 / 奥地利, 德语 / 英语 / 罗马尼亚语,7.6
捆着我，绑着我 ¡Átame!,,佩德罗·阿莫多瓦,,佩德罗·阿莫多瓦,,维多利亚·阿夫里尔,,安东尼奥·班德拉斯,,洛莱斯·莱昂,"['剧情', '喜剧', '爱情', '情色', '犯罪']",101分钟,1990,西班牙, 西班牙语,7.6
塔利 Tully,,贾森·雷特曼,,迪亚波罗·科蒂,,查理兹·塞隆,,麦肯兹·戴维斯,,马克·杜普拉斯,"['剧情', '喜剧']",95分钟,2018,美国, 英语,7.6
沉默 Silence,,马丁·斯科塞斯,,马丁·斯科塞斯,,安德鲁·加菲尔德,,亚当·德赖弗,,连姆·尼森,"['剧情', '历史']",161分钟,2016,美国 / 台湾 / 墨西哥, 英语 / 日语 / 拉丁语 / 葡萄牙语 / 粤语 / 荷兰语,7.6
狗牙 Κυνόδοντας,,欧格斯·兰斯莫斯,,埃夫西米斯·菲利普,,赫里斯托斯·斯泰尔伊约格卢,,Michele Valley,,昂格利基·帕普利亚,"['剧情', '惊悚']",94分钟,2009,希腊, 希腊语,7.6
疯狂的心 Crazy Heart,,斯科特·库珀,,斯科特·库珀,,杰夫·布里吉斯,,玛吉·吉伦哈尔,,科林·法瑞尔,"['剧情', '爱情', '音乐']",112 分钟,2009,美国, 英语,7.6
天然子结构 天然コケッコー,,山下敦弘,,渡边彩,,夏帆,,冈田将生,,夏川结衣,['剧情'],121分钟,2007,日本, 日语,7.6
极度恐慌 Outbreak,,沃尔夫冈·彼德森,,劳伦斯·迪沃莱特,,达斯汀·霍夫曼,,蕾妮·罗素,,摩根·弗里曼,"['剧情', '科幻', '惊悚', '灾难']",127分钟,1995,美国, 英语 / 韩语 / 法语,7.6
活在当下 Now Is Good,,欧·帕克,,欧·帕克,,达科塔·范宁,,杰瑞米·艾文,,卡雅·斯考达里奥,"['剧情', '爱情']",103分钟,2012,英国, 英语,7.6
去年冬天与你分手 去年の冬、きみと別れ,,泷本智行,,大石哲也,,岩田刚典,,山本美月,,斋藤工,"['剧情', '悬疑', '犯罪']",119分钟,2018,日本, 日语,7.6
活色生香 Carne trémula,,佩德罗·阿莫多瓦,,佩德罗·阿莫多瓦,,哈维尔·巴登,,弗朗西斯卡·内莉,,利贝托·拉巴尔,"['剧情', '爱情', '惊悚', '情色']",103 分钟,1997,西班牙 / 法国, 西班牙语 / 意大利语 / 保加利亚语,7.6
幻想之爱 Les amours imaginaires,,泽维尔·多兰,,泽维尔·多兰,,泽维尔·多兰,,莫妮亚·肖克里,,尼尔斯·施内德,"['剧情', '爱情', '同性']",101分钟,2010,加拿大, 法语,7.6
走着瞧,,李大为,,述平,,文章,,岳红,,白静,['剧情'],100分钟,2008,中国, 中文,7.6
阿拉姜色,,松太加,,松太加,,容中尔甲,,尼玛颂宋,,赛却加,"['剧情', '家庭']",109分钟,2018,中国大陆, 藏语,7.6
割腕者的天堂 Wristcutters: A Love Story,,葛兰·杜奇克,,葛兰·杜奇克,,派屈克·福吉特,,亚布拉哈姆·本鲁比,,莎妮·索萨蒙,"['剧情', '爱情', '奇幻']",88 分钟,2006,美国 / 克罗地亚 / 英国, 英语,7.6
第四张画 第四張畫,,钟孟宏,,钟孟宏,,毕晓海,,郝蕾,,戴立忍,['剧情'],105分钟,2010,台湾, 国语,7.6
传奇的诞生 Pelé: Birth of a Legend,,杰夫·泽姆巴利斯特,,杰夫·泽姆巴利斯特,,凯文·德·保拉,,莱昂纳多·利马·卡瓦柳,,索·豪黑,"['剧情', '传记', '运动']",107分钟,2016,美国, 英语,7.6
真幌站前狂想曲 まほろ駅前狂騒曲,,大森立嗣,,大森立嗣,,瑛太,,松田龙平,,高良健吾,['剧情'],124分钟,2014,日本, 日语,7.6
野兽刑警 野獸刑警,,陈嘉上,,陈嘉上,,黄秋生,,王敏德 ,,张耀扬,"['剧情', '动作', '悬疑', '犯罪']",110 分钟,1998,香港, 粤语,7.6
顺流逆流 順流逆流,,徐克,,许安,,谢霆锋,,伍佰,,卢巧音,"['剧情', '动作', '惊悚', '犯罪']",113 分钟,2000,香港, 粤语 / 普通话 / 西班牙语,7.6
闪亮的日子 Latter Days,,C·杰·寇科斯 ,,C·杰·寇科斯 ,,史蒂夫·山德沃斯,,韦斯·拉姆齐,,Rebekah Johnson,"['剧情', '喜剧', '爱情', '同性']",107分钟,2003,美国, 英语,7.6
工厂女孩 Factory Girl,,乔治·海肯卢珀,,Captain Mauzner,,西耶娜·米勒,,盖·皮尔斯,,海登·克里斯滕森,"['剧情', '传记']",USA: 99 分钟(unrated version),2006,美国, 英语 / 斯洛伐克语 / 法语,7.6
亚瑟·圣诞 Arthur Christmas,,莎拉·史密斯,,彼得·贝恩汉姆,,詹姆斯·麦卡沃伊,,休·劳瑞,,比尔·奈伊,"['剧情', '喜剧', '动画']",97分钟,2011,英国 / 美国, 英语,7.6
龙虎风云 龍虎風雲,,林岭东,,林岭东,,周润发,,李修贤,,孙越,"['剧情', '动作', '惊悚', '犯罪']",UK: 101 分钟,1987,香港, 粤语 / 汉语普通话 / 英语,7.6
机器人大爷 ロボジー,,矢口史靖,,矢口史靖,,五十岚信次郎,,吉高由里子,,滨田岳,"['剧情', '喜剧']",111分钟,2012,日本, 日语,7.6
小花的味噌汤 はなちゃんのみそ汁,,阿久根知昭,,阿久根知昭,,广末凉子,,泷藤贤一,,一青窈,['剧情'],118分钟,2015,日本, 日语,7.6
影子大亨 The Hudsucker Proxy,,伊桑·科恩,,伊桑·科恩,,蒂姆·罗宾斯,,詹妮弗·杰森·李,,保罗·纽曼,"['剧情', '喜剧', '爱情', '奇幻']",111 分钟,1994,英国 / 德国 / 美国, 英语,7.6
圣人文森特 St. Vincent,,西奥多·梅尔菲,,西奥多·梅尔菲,,比尔·默瑞,,梅丽莎·麦卡西,,娜奥米·沃茨,"['剧情', '喜剧']",102分钟,2014,美国, 英语 / 西班牙语,7.6
远大前程 Great Expectations,,阿方索·卡隆,,米奇·格雷泽,,伊桑·霍克,,格温妮斯·帕特洛,,汉克·阿扎利亚,"['剧情', '爱情']",111 分钟,1998,美国, 英语 / 法语,7.6
诚实国度的爱丽丝 성실한 나라의 앨리스,,安国真,,安国真,,李贞贤,,明桂南,,吴光禄,['剧情'],90分钟,2015,韩国, 韩语,7.6
像鸡毛一样飞,,孟京辉,,廖一梅,,陈建斌,,秦海璐,,廖凡,['剧情'],94分钟,2002,中国大陆, 汉语普通话,7.6
三只猴子 Üç maymun,,努里·比格·杰伊兰,,努里·比格·杰伊兰,,Yavuz Bingol,,海蒂斯 阿斯兰,,里法特·桑贾尔,['剧情'],109 分钟,2008,土耳其 / 法国 / 意大利, 土耳其语,7.6
一呼一吸 Breathe,,安迪·瑟金斯,,威廉姆·尼克尔森,,安德鲁·加菲尔德,,克莱尔·芙伊,,爱德华·斯皮伊尔斯,"['剧情', '爱情', '传记']",118分钟,2017,英国, 英语,7.6
洛克 Locke,,斯蒂文·奈特,,斯蒂文·奈特,,汤姆·哈迪,,奥利维娅·科尔曼,,露丝·威尔森,['剧情'],85分钟,2013,美国 / 英国, 英语,7.6
捍卫者,,廖希,,啸杨,,白恩,,吕星辰,,赫子铭,"['剧情', '历史', '战争']",109分钟,2017,中国大陆, 汉语普通话,7.6
已经开始想你 Miss You Already,,凯瑟琳·哈德威克,,莫温娜·班克斯,,德鲁·巴里摩尔,,托妮·科莱特,,多米尼克·库珀,"['剧情', '喜剧', '爱情']",112分钟,2015,英国, 英语,7.6
速成家庭 Instant Family,,西恩·安德斯,,西恩·安德斯,,马克·沃尔伯格,,萝丝·拜恩,,伊莎贝拉·莫奈,"['剧情', '喜剧']",119分钟,2018,美国, 英语,7.6
隐藏摄像机 Caché,,迈克尔·哈内克,,迈克尔·哈内克,,丹尼尔·奥特伊,,朱丽叶·比诺什,,Maurice Bénichou,"['剧情', '悬疑', '惊悚']",117 分钟,2005,法国 / 奥地利 / 德国 / 意大利 / 美国, 法语,7.6
巴比龙 Papillon,,迈克尔·诺尔,,亚伦·格兹考斯基,,查理·汉纳姆,,拉米·马雷克,,汤米·弗拉纳根,"['剧情', '悬疑', '犯罪']",133分钟,2017,美国 / 捷克 / 西班牙, 英语 / 西班牙语,7.6
股疯,,李国立,,贾鸿源,,潘虹,,刘青云,,王汝刚,"['剧情', '喜剧']",91分钟,1994,中国大陆 / 香港, 粤语 / 汉语普通话 / 上海话,7.6
不存在的女儿 The Memory Keeper's Daughter,,米克·杰克逊,,约翰·佩尔梅尔,,德蒙特·莫罗尼,,格瑞辰·摩尔,,艾米丽·沃森,"['剧情', '家庭']",90分钟,2008,美国, 英语,7.6
陵园路口 Cemetery Junction,,瑞奇·热维斯,,瑞奇·热维斯,,克里斯蒂安·库克,,汤姆·休斯,,Jack Doolan,['剧情'],95分钟,2010,英国, 英语,7.6
稻草狗 Straw Dogs,,萨姆·佩金帕,,David Zelag Goodman,,达斯汀·霍夫曼,,苏珊·乔治,,皮特·沃恩,"['剧情', '惊悚']",118 分钟,1971,英国 / 美国, 英语,7.6
向日葵与幼犬的7天 ひまわりと子犬の7日間,,平松惠美子,,平松惠美子,,堺雅人,,中谷美纪,,绪方义博,['剧情'],117分钟,2013,日本, 日语,7.6
摇滚新乐团 BECK,,堤幸彦,,大石哲也,,水岛宏,,佐藤健,,桐谷健太,['剧情'],Japan: 145 分钟,2010,日本, 日语,7.6
"迷途知返 The Way, Way Back",,奈特·法松,,奈特·法松,,连姆·詹姆斯,,山姆·洛克威尔,,史蒂夫·卡瑞尔,"['剧情', '喜剧', '家庭']",103分钟,2013,美国, 英语,7.6
卫生间的圣母像 トイレのピエタ,,松永大司,,松永大司,,野田洋次郎,,杉咲花,,中川雅也,['剧情'],120分钟,2015,日本, 日语,7.6
没有青春的青春 Youth Without Youth,,弗朗西斯·福特·科波拉,,弗朗西斯·福特·科波拉,,蒂姆·罗斯,,亚历山德拉·玛丽亚·拉娜,,布鲁诺·甘茨,"['剧情', '爱情', '悬疑', '惊悚', '奇幻']",124 分钟,2007,美国 / 德国 / 意大利 / 法国, 英语 / 梵语 / 德语 / 法语 / 意大利语 / 俄语,7.6
俄罗斯方舟 Русский ковчег,,亚历山大·索科洛夫,,Anatoli Nikiforov,,Sergei Dontsov,,Mariya Kuznetsova,,Valery Gergiev,"['剧情', '历史', '奇幻']",99 分钟,2002,俄罗斯 / 德国 / 日本 / 加拿大 / 芬兰 / 丹麦, 俄语 / 波斯语,7.6
为子搬迁 Away We Go,,萨姆·门德斯,,戴夫·艾格斯,,约翰·卡拉辛斯基,,玛娅·鲁道夫,,卡门·艾乔戈,"['剧情', '喜剧', '家庭']",98分钟,2009,美国 / 英国, 英语,7.6
果酱 Jam Films,,北村龙平,,高津隆一,,广末凉子,,大泽隆夫,,妻夫木聪,"['剧情', '喜剧', '科幻', '奇幻']",109分钟,2002,日本, 日语 / 英语,7.6
类人猿行动 Anthropoid,,西恩·埃利斯,,西恩·埃利斯,,詹米·多南,,基里安·墨菲,,哈里·劳埃德,"['剧情', '历史', '战争']",120分钟,2016,捷克 / 英国 / 美国 / 法国, 英语 / 捷克语 / 德语,7.6
告诉他们，我乘白鹤去了,,李睿珺,,李睿珺,,马新春,,汤龙,,王思怡,['剧情'],99分钟(国际发行版),2012,中国大陆, 汉语普通话 / 甘肃方言,7.6
伤心小号曲 Balada triste de trompeta,,阿莱克斯·德·拉·伊格莱西亚,,阿莱克斯·德·拉·伊格莱西亚,,圣地亚哥·塞古拉,,费尔南多·古林·库弗,,安东尼奥·德·拉·托雷,"['剧情', '战争']",107分钟,2010,西班牙 / 法国, 西班牙语,7.6
东风破 東風破,,麦婉欣,,麦婉欣,,官恩娜,,周俊伟,,泰迪·罗宾,['剧情'],125分钟,2010,香港, 粤语,7.6
加州之王 King of California,,麦克·卡希尔,,麦克·卡希尔,,迈克尔·道格拉斯,,埃文·蕾切尔·伍德,,爱丽森·阿什莉·阿姆,"['剧情', '喜剧']",93 分钟,2007,美国, 英语 / 西班牙语,7.6
战争与和平 War and Peace,,金·维多,,列夫·托尔斯泰,,奥黛丽·赫本,,亨利·方达,,梅尔·费勒,"['剧情', '爱情', '战争']",208 分钟,1956,意大利 / 美国, 英语 / 意大利语 / 俄语,7.6
西区故事 West Side Story,,杰罗姆·罗宾斯,,恩斯特·莱赫曼,,娜塔莉·伍德,,理查德·贝梅尔,,拉斯·坦布林,"['剧情', '爱情', '歌舞', '犯罪']",152 分钟,1961,美国, 英语 / 西班牙语,7.6
住货车的女士 The Lady in the Van,,尼古拉斯·希特纳,,阿兰·本奈特,,玛吉·史密斯,,吉姆·布劳德本特,,阿历克斯·杰宁斯,"['剧情', '喜剧', '传记']",104分钟,2015,英国, 英语 / 法语,7.6
大人物拿破仑 Napoleon Dynamite,,杰瑞德·赫斯,,杰瑞德·赫斯,,乔恩·海德,,强·格瑞斯,,亚伦瑞尔,"['剧情', '喜剧', '爱情']",82 分钟,2004,美国, 英语,7.6
会更好的 ไม่ได้ขอให้มารัก,,Tanwarin Sukkhapisit,,卡文·英玛诺泰,,卡文·英玛诺泰,,Nuntita Khampiranon,,Penpak Sirikul,"['剧情', '爱情', '同性']",99分钟,2012,泰国, 泰语,7.6
了不起的盖茨比 The Great Gatsby,,Jack Clayton,,F·司各特·菲茨杰拉德,,罗伯特·雷德福,,米亚·法罗,,布鲁斯·邓恩,"['剧情', '爱情']",144 分钟,1974,美国, 英语,7.6
枕边的男人 L'homme de chevet,,阿兰·莫纳,,阿兰·莫纳,,苏菲·玛索,,克里斯多弗·兰伯特,,玛格丽塔·罗莎·德·弗朗西丝科,['剧情'],92 分钟,2009,法国, 法语 / 西班牙语,7.6
真相 Truth,,詹姆斯·范德比尔特,,詹姆斯·范德比尔特,,凯特·布兰切特,,罗伯特·雷德福,,伊丽莎白·莫斯,"['剧情', '传记']",125分钟,2015,美国 / 澳大利亚, 英语,7.6
危险关系 Dangerous Liaisons,,斯蒂芬·弗雷斯,,克里斯托弗·汉普顿,,格伦·克洛斯,,约翰·马尔科维奇,,米歇尔·菲佛,"['剧情', '爱情']",119 分钟,1988,美国 / 英国, 英语,7.6
文集 문집,,李润珍,,申夏恩,,郑帝元,,申银秀,,许真,"['剧情', '爱情']",75分钟,2018,韩国, 韩语,7.6
安妮·李斯特的秘密日记 The Secret Diaries of Miss Anne Lister,,詹姆斯·肯特,,简·英格丽史,,安娜·玛德蕾 ,,玛克辛·皮克,,克里斯汀·博顿利,"['剧情', '爱情', '同性', '传记']",91分钟,2010,英国, 英语,7.6
丹尼·科林斯 Danny Collins,,丹·福格尔曼,,丹·福格尔曼,,阿尔·帕西诺,,安妮特·贝宁,,詹妮弗·加纳,"['剧情', '喜剧', '音乐']",106分钟,2015,美国, 英语,7.6
穷街陋巷 Mean Streets,,马丁·斯科塞斯,,马丁·斯科塞斯,,罗伯特·德尼罗,,哈威·凯特尔,,大卫·普罗瓦尔,"['剧情', '犯罪']",112 分钟,1973,美国, 英语,7.6
小亚细亚往事 Bir Zamanlar Anadolu'da,,努里·比格·杰伊兰,,努里·比格·杰伊兰,,穆罕默德·乌祖内尔,,伊尔玛兹·艾多甘,,塔勒·比尔瑟尔,"['剧情', '犯罪']",157分钟,2011,土耳其 / 波黑, 土耳其语,7.6
远离天堂 Far from Heaven,,托德·海因斯,,托德·海因斯,,朱丽安·摩尔,,丹尼斯·奎德,,丹尼斯·海斯伯特,"['剧情', '爱情', '同性']",107 分钟,2002,美国 / 法国, 英语,7.6
同船爱歌 Théo et Hugo dans le même bateau,,奥利维耶·杜卡斯泰尔,,奥利维耶·杜卡斯泰尔,,杰弗瑞·古艾,,弗朗索瓦·纳伯,,Mario Fanfani,"['剧情', '情色', '同性']",97分钟,2016,法国, 法语,7.6
鬼汤 Ghost Soup,,岩井俊二(Shunji Iwai),,岩井俊二,,铃木兰兰,,Hiroyuki Watari,,Dave Spector,['剧情'],58分钟（日本）,1992,日本, 日语,7.6
永远的托词 永い言い訳,,西川美和,,西川美和,,本木雅弘,,竹原皮斯托,,藤田健心,"['剧情', '家庭']",124分钟,2016,日本, 日语,7.6
半个尼尔森 Half Nelson,,瑞安·弗雷克,,瑞安·弗雷克,,瑞恩·高斯林,,杰夫·利马,,莎莉卡·艾普斯,['剧情'],USA: 106 分钟(Sundance Film Festival),2006,美国, 英语,7.6
摇摆 ゆれる,,西川美和,,西川美和,,小田切让,,香川照之,,伊武雅刀,['剧情'],121分钟,2006,日本, 日语,7.6
教皇诞生 Habemus Papam,,南尼·莫莱蒂,,南尼·莫莱蒂,,南尼·莫莱蒂,,米歇尔·皮科利,,玛格丽塔·布伊,['剧情'],102分钟,2011,意大利 / 法国, 意大利语 / 德语 / 英语 / 西班牙语 / 法语 / 拉丁语 / 波兰语,7.6
