西游记之大圣归来,,田晓鹏,,田晓鹏,,张磊,,林子杰,,吴文伦,"['喜剧', '动作', '动画', '奇幻']",89分钟,2015,中国大陆, 汉语普通话 / 粤语,8.3
功夫,,周星驰,,曾瑾昌,,周星驰,,元秋,,元华,"['喜剧', '动作', '犯罪', '奇幻']",100分钟(3D重映),2004,中国大陆 / 香港, 粤语 / 汉语普通话 / 手语,8.3
速度与激情7 Furious 7,,温子仁,,克里斯·摩根,,范·迪塞尔,,保罗·沃克,,杰森·斯坦森,"['动作', '惊悚', '犯罪']",137分钟,2015,美国 / 中国大陆 / 日本, 英语,8.3
金刚狼3：殊死一战 Logan,,詹姆斯·曼高德,,詹姆斯·曼高德,,休·杰克曼,,帕特里克·斯图尔特,,达芙妮·基恩,"['剧情', '动作', '科幻']",123分钟(中国大陆),2017,美国, 英语 / 西班牙语,8.3
碟中谍4 Mission: Impossible - Ghost Protocol,,布拉德·伯德,,布鲁斯·盖勒,,汤姆·克鲁斯,,杰瑞米·雷纳,,西蒙·佩吉,"['动作', '惊悚', '冒险']",133分钟,2011,美国 / 阿联酋 / 捷克 / 俄罗斯 / 印度 / 加拿大, 英语 / 俄语 / 法语 / 阿拉伯语 / 瑞典语,8.3
霍比特人3：五军之战 The Hobbit: The Battle of the Five Armies,,彼得·杰克逊,,弗兰·威尔士,,马丁·弗瑞曼,,伊恩·麦克莱恩,,理查德·阿米蒂奇,"['动作', '奇幻', '冒险']",144分钟,2014,美国 / 新西兰, 英语,8.3
霍比特人2：史矛革之战 The Hobbit: The Desolation of Smaug,,彼得·杰克逊,,J·R·R·托尔金,,伊恩·麦克莱恩,,马丁·弗瑞曼,,理查德·阿米蒂奇,"['动作', '奇幻', '冒险']",161分钟,2013,美国 / 新西兰, 英语,8.3
蝙蝠侠：侠影之谜 Batman Begins,,克里斯托弗·诺兰,,大卫·S·高耶,,克里斯蒂安·贝尔,,迈克尔·凯恩,,连姆·尼森,"['剧情', '动作', '科幻', '惊悚', '犯罪']",140分钟,2005,美国 / 英国, 英语 / 乌尔都语 / 汉语普通话,8.3
热血警探 Hot Fuzz,,埃德加·赖特,,埃德加·赖特,,西蒙·佩吉,,尼克·弗罗斯特,,马丁·弗瑞曼,"['喜剧', '动作']",121分钟,2007,美国 / 法国 / 英国, 英语,8.3
守望者 Watchmen,,扎克·施奈德,,大卫·海特,,帕特里克·威尔森,,卡拉·古奇诺,,比利·克鲁德普,"['动作', '科幻', '悬疑']",162分钟,2009,美国, 英语,8.3
精武英雄,,陈嘉上,,陈嘉上,,李连杰,,中山忍,,钱小豪,"['剧情', '动作']",103分钟,1994,香港, 英语 / 粤语 / 日语,8.3
意大利任务 The Italian Job,,彼特·克林逊,,特洛伊·肯尼迪-马丁,,迈克尔·凯恩,,诺埃尔·考沃德,,班尼·黑尔,"['喜剧', '动作', '惊悚', '犯罪']",99 分钟,1969,英国, 英语 / 意大利语,7.8
星星 Звезда,,尼古拉·列别捷夫,,Aleksandr Borodyansky,,伊戈尔·别特连科,,阿尔焦姆·谢马金,,阿列克谢·帕宁,"['剧情', '动作', '历史', '战争', '冒险']",97 分钟,2002,俄罗斯, 俄语 / 德语,7.8
西部执法者 The Outlaw Josey Wales,,克林特·伊斯特伍德,,菲利普·考夫曼,,克林特·伊斯特伍德,,桑德拉·洛克,,奇夫·丹·乔治,"['剧情', '动作', '惊悚', '西部', '冒险']",135 分钟,1976,美国, 英语 / 纳瓦霍语 / 西班牙语,7.8
波塞冬历险 The Poseidon Adventure,,罗纳德·尼姆,,斯特林·西利芬特,,吉恩·哈克曼,,欧内斯特·博格宁,,谢利·温特斯,"['剧情', '动作', '惊悚', '冒险']",117 分钟,1972,美国, 英语 / 希伯来语,7.8
海王 Aquaman,,温子仁,,大卫·莱斯利·约翰逊-麦戈德里克,,杰森·莫玛,,艾梅柏·希尔德,,威廉·达福,"['动作', '奇幻', '冒险']",143分钟,2018,美国 / 澳大利亚, 英语 / 毛利语 / 意大利语 / 俄语,7.7
钢铁侠3 Iron Man 3,,沙恩·布莱克,,沙恩·布莱克,,小罗伯特·唐尼,,盖·皮尔斯,,格温妮斯·帕特洛,"['动作', '科幻']",134分钟(中国大陆),2013,美国 / 中国大陆, 英语 / 汉语普通话,7.7
死侍 Deadpool,,蒂姆·米勒,,瑞特·里斯,,瑞恩·雷诺兹,,莫蕾娜·巴卡琳,,艾德·斯克林,"['喜剧', '动作', '科幻', '冒险']",108分钟,2016,美国 / 加拿大, 英语,7.7
侏罗纪世界 Jurassic World,,科林·特雷沃罗,,里克·杰法,,克里斯·帕拉特,,布莱丝·达拉斯·霍华德,,文森特·多诺费奥,"['动作', '科幻', '冒险']",124分钟,2015,美国 / 中国大陆, 英语,7.7
X战警：天启 X-Men: Apocalypse,,布莱恩·辛格,,布莱恩·辛格,,詹姆斯·麦卡沃伊,,迈克尔·法斯宾德,,詹妮弗·劳伦斯,"['动作', '科幻', '奇幻', '冒险']",144分钟,2016,美国, 英语 / 德语 / 阿拉伯语 / 波兰语 / 古埃及语,7.7
智取威虎山,,徐克,,黄建新,,张涵予,,梁家辉,,林更新,"['动作', '战争', '冒险']",141分钟,2014,中国大陆 / 香港, 汉语普通话 / 英语,7.7
罗曼蒂克消亡史,,程耳,,程耳,,葛优,,章子怡,,浅野忠信,"['剧情', '动作', '悬疑']",125分钟,2016,中国大陆 / 香港, 汉语普通话 / 上海话 / 日语 / 英语,7.7
十月围城,,陈德森,,郭俊立,,甄子丹,,王学圻,,梁家辉,"['剧情', '动作', '历史']",139 分钟,2009,香港 / 中国大陆, 汉语普通话 / 粤语 / 英语,7.7
功夫熊猫3 Kung Fu Panda 3,,吕寅荣,,乔纳森·阿贝尔,,杰克·布莱克,,布莱恩·科兰斯顿,,达斯汀·霍夫曼,"['喜剧', '动作', '动画', '冒险']",95分钟,2016,美国 / 中国大陆, 英语,7.7
魔兽 Warcraft,,邓肯·琼斯,,邓肯·琼斯,,崔维斯·费米尔,,托比·凯贝尔,,宝拉·巴顿,"['动作', '奇幻', '冒险']",124分钟,2016,美国 / 中国大陆 / 加拿大 / 日本, 英语,7.7
蜘蛛侠 Spider-Man,,山姆·雷米,,大卫·凯普,,托比·马奎尔,,威廉·达福,,克斯汀·邓斯特,"['动作', '科幻', '冒险']",121 分钟,2002,美国, 英语,7.7
大内密探零零发 大內密探零零發,,谷德昭,,劳文生,,周星驰,,刘嘉玲,,李若彤,"['喜剧', '动作', '爱情', '古装']",89分钟,1996,香港, 粤语,7.7
少林足球,,周星驰,,周星驰,,周星驰,,赵薇,,吴孟达,"['喜剧', '动作', '运动']",113分钟,2001,香港 / 中国大陆, 粤语,7.7
X战警 X-Men,,布莱恩·辛格,,大卫·海特,,休·杰克曼,,帕特里克·斯图尔特,,伊恩·麦克莱恩,"['动作', '科幻']",104 分钟,2000,美国 / 加拿大, 英语,7.7
蜘蛛侠：英雄归来 Spider-Man: Homecoming,,乔·沃茨,,约翰·弗朗西斯·戴利,,汤姆·赫兰德,,小罗伯特·唐尼,,玛丽莎·托梅,"['动作', '科幻', '冒险']",133分钟,2017,美国, 英语,7.4
雷神3：诸神黄昏 Thor: Ragnarok,,塔伊加·维迪提,,埃里克·皮尔森,,克里斯·海姆斯沃斯,,汤姆·希德勒斯顿,,凯特·布兰切特,"['动作', '奇幻', '冒险']",130分钟,2017,美国, 英语,7.4
寒战 寒戰,,梁乐民,,梁乐民,,郭富城,,梁家辉,,李治廷,"['剧情', '动作', '犯罪']",103分钟,2012,香港 / 中国大陆, 粤语 / 汉语普通话,7.4
雪国列车 설국열차,,奉俊昊,,奉俊昊,,克里斯·埃文斯,,杰米·贝尔,,宋康昊,"['剧情', '动作', '科幻', '灾难']",125分钟(中国大陆),2013,韩国 / 捷克 / 美国 / 法国, 英语 / 韩语 / 日语 / 法语 / 捷克语,7.4
雷神2：黑暗世界 Thor: The Dark World,,阿兰·泰勒,,克里斯托弗·约斯特,,克里斯·海姆斯沃斯,,娜塔莉·波特曼,,汤姆·希德勒斯顿,"['动作', '奇幻', '冒险']",112分钟,2013,美国, 英语,7.4
金刚狼 X-Men Origins: Wolverine,,加文·胡德,,戴维·贝尼奥夫,,休·杰克曼,,列维·施瑞博尔,,瑞恩·雷诺兹,"['动作', '科幻']",107 分钟,2009,美国, 英语,7.4
新警察故事,,陈木胜,,袁锦麟,,成龙,,谢霆锋,,杨采妮,"['剧情', '动作', '惊悚', '犯罪']",123分钟,2004,中国大陆 / 香港, 英语 / 汉语普通话 / 粤语,7.4
博物馆奇妙夜 Night at the Museum,,肖恩·利维,,罗伯特·本·加兰特,,本·斯蒂勒,,欧文·威尔逊,,罗宾·威廉姆斯,"['喜剧', '动作', '家庭', '奇幻', '冒险']",108分钟,2006,美国 / 英国, 英语 / 意大利语 / 希伯来语 / 匈奴语 / 阿拉伯语,7.4
超凡蜘蛛侠2 The Amazing Spider-Man 2,,马克·韦布,,艾里克斯·库兹曼,,安德鲁·加菲尔德,,艾玛·斯通,,杰米·福克斯,"['动作', '科幻', '冒险']",142分钟,2014,美国, 英语,7.4
僵尸世界大战 World War Z,,马克·福斯特,,马修·迈克尔·卡纳汉,,布拉德·皮特,,米瑞·伊诺丝,,马修·福克斯,"['动作', '科幻', '恐怖']",116分钟,2013,美国, 英语 / 西班牙语 / 希伯来语 / 阿拉伯语,7.4
谍影重重5 Jason Bourne,,保罗·格林格拉斯,,保罗·格林格拉斯,,马特·达蒙,,汤米·李·琼斯,,艾丽西亚·维坎德,"['动作', '悬疑', '惊悚']",123分钟,2016,美国, 英语,7.4
通缉令 Wanted,,提莫·贝克曼贝托夫,,迈克尔·布拉德特,,詹姆斯·麦卡沃伊,,摩根·弗里曼,,安吉丽娜·朱莉,"['动作', '惊悚', '犯罪']",110 分钟,2008,美国 / 德国, 英语,7.4
我的机器人女友 僕の彼女はサイボーグ,,郭在容,,郭在容,,绫濑遥,,小出惠介,,阿井莉沙,"['喜剧', '动作', '爱情', '科幻']",115 分钟,2008,日本, 日语,7.4
碟中谍3 Mission: Impossible III,,J·J·艾布拉姆斯,,艾里克斯·库兹曼,,汤姆·克鲁斯,,菲利普·塞默·霍夫曼,,文·瑞姆斯,"['动作', '惊悚', '冒险']",126分钟,2006,美国 / 德国, 英语 / 粤语 / 德语 / 意大利语 / 普通话,7.4
杀破狼2 殺破狼2,,郑保瑞,,黄英,,吴京,,托尼·贾,,张晋,"['剧情', '动作', '犯罪']",120分钟,2015,香港 / 中国大陆, 汉语普通话 / 粤语 / 英语 / 泰语 / 韩语,7.4
星际迷航3：超越星辰 Star Trek Beyond,,林诣彬,,西蒙·佩吉,,克里斯·派恩,,扎克瑞·昆图,,佐伊·索尔达娜,"['动作', '科幻', '冒险']",122分钟(中国大陆/美国),2016,美国, 英语,7.4
特洛伊 Troy,,沃尔夫冈·彼德森,,戴维·贝尼奥夫,,布拉德·皮特,,黛安·克鲁格,,奥兰多·布鲁姆,"['动作', '爱情']",163分钟,2004,美国 / 马耳他 / 英国, 英语,7.4
寄生兽 寄生獣,,山崎贵,,岩明均,,染谷将太,,深津绘里,,阿部隆史,"['剧情', '动作', '科幻', '恐怖']",109分钟,2014,日本, 日语,7.4
血溅十三号警署 Assault on Precinct 13,,约翰·卡朋特,,约翰·卡朋特,,Austin Stoker,,Darwin Joston,,Laurie Zimmer,"['动作', '悬疑', '惊悚', '犯罪']",91 分钟,1976,美国, 英语,7.2
惊爆星期四 Thursday,,斯基普·伍兹,,斯基普·伍兹,,托马斯·简,,艾伦·艾克哈特,,宝琳娜·普利茨科娃,"['剧情', '动作', '惊悚', '犯罪']",USA: 83 分钟(theatrical version),1998,美国, 英语,7.2
阿姆斯特丹的水鬼 Amsterdamned,,迪克·麦斯,,迪克·麦斯,,休伯·史塔普,,莫妮卡·梵·德·冯,,塞尔日-亨利·瓦尔克,"['动作', '惊悚', '恐怖']",105 分钟,1988,荷兰, 荷兰语 / 西班牙语 / 汉语普通话 / 英语,7.2
赞先生与找钱华,,洪金宝,,司徒安,,梁家仁,,卡萨伐,,洪金宝,"['剧情', '动作']",95 分钟,1978,香港, 粤语,7.2
黑三角,,刘春霖,,李英杰,,凌元,,雷明,,张平,"['剧情', '动作', '悬疑']",89分钟,1977,中国大陆, 汉语普通话,7.2
战狼2,,吴京,,吴京,,吴京,,弗兰克·格里罗,,吴刚,['动作'],123分钟,2017,中国大陆, 汉语普通话 / 英语,7.1
神奇女侠 Wonder Woman,,派蒂·杰金斯,,艾伦·海因伯格,,盖尔·加朵,,克里斯·派恩,,康妮·尼尔森,"['动作', '奇幻', '冒险']",141分钟,2017,美国 / 中国大陆 / 香港, 英语,7.1
变形金刚3 Transformers: Dark of the Moon,,迈克尔·贝,,伊伦·克鲁格,,希亚·拉博夫,,罗茜·汉丁顿-惠特莉,,乔什·杜哈明,"['动作', '科幻']",154分钟,2011,美国, 英语 / 西班牙语 / 俄语 / 荷兰语,7.1
大黄蜂 Bumblebee,,特拉维斯·奈特,,克里斯蒂娜·霍德森,,海莉·斯坦菲尔德,,小豪尔赫·兰登伯格,,约翰·塞纳,"['动作', '科幻', '冒险']",114分钟,2018,美国 / 中国大陆, 英语,7.1
星球大战7：原力觉醒 Star Wars: The Force Awakens,,J·J·艾布拉姆斯,,J·J·艾布拉姆斯,,黛西·雷德利,,约翰·博耶加,,哈里森·福特,"['动作', '科幻', '冒险']",135分钟,2015,美国, 英语,7.1
投名状,,陈可辛,,须兰,,李连杰,,金城武,,刘德华,"['剧情', '动作', '战争', '古装']",126 分钟,2007,中国大陆 / 香港, 汉语普通话,7.1
杀破狼·贪狼 殺破狼‧貪狼,,叶伟信,,梁礼彦,,古天乐,,吴樾,,托尼·贾,"['剧情', '动作']",101分钟,2017,香港 / 中国大陆, 粤语 / 泰语 / 英语,7.1
碟中谍2 Mission: Impossible II,,吴宇森,,罗伯特·汤,,汤姆·克鲁斯,,多格雷·斯科特,,坦迪·牛顿,"['动作', '惊悚', '冒险']",123分钟,2000,美国 / 德国, 英语,7.1
星球大战8：最后的绝地武士 Star Wars: The Last Jedi,,莱恩·约翰逊,,莱恩·约翰逊,,马克·哈米尔,,凯丽·费雪,,黛西·雷德利,"['动作', '科幻', '冒险']",152分钟,2017,美国, 英语,7.1
波斯王子：时之刃 Prince of Persia: The Sands of Time,,迈克·内威尔,,鲍兹·亚金,,杰克·吉伦哈尔,,杰玛·阿特登,,本·金斯利,"['动作', '爱情', '奇幻', '冒险']",116分钟,2010,美国, 英语,7.1
国家宝藏：夺宝秘笈 National Treasure: Book of Secrets,,乔·德特杜巴,,玛丽安·韦伯利,,尼古拉斯·凯奇,,贾斯汀·巴萨,,黛安·克鲁格,"['喜剧', '动作', '悬疑', '惊悚', '冒险']",124 分钟,2007,美国, 英语 / 法语,7.1
逃出克隆岛 The Island,,迈克尔·贝,,艾里克斯·库兹曼,,伊万·麦克格雷格,,斯嘉丽·约翰逊,,杰曼·翰苏,"['动作', '爱情', '科幻', '悬疑', '惊悚', '冒险']",136分钟,2005,美国, 英语,7.1
预见未来 Next,,李·塔玛霍瑞,,加里·戈德曼,,尼古拉斯·凯奇,,朱丽安·摩尔,,杰西卡·贝尔,"['动作', '科幻', '惊悚', '犯罪']",96 分钟,2007,美国, 英语 / 法语 / 德语 / 塞尔维亚语,7.1
连锁阴谋 Conspiracy Theory,,理查德·唐纳,,布莱恩·海尔格兰德,,梅尔·吉布森,,朱莉娅·罗伯茨,,帕特里克·斯图尔特,"['动作', '爱情', '悬疑', '惊悚', '犯罪']",135 分钟,1997,美国, 英语,6.9
水浒传 水滸傳,,张彻,,倪匡,,姜大卫,,王钟,,狄龙,"['剧情', '动作', '武侠', '古装']",80 分钟,1972,香港, 汉语普通话,6.9
廉政第一击,,林德禄,,陈翘英,,狄龙,,张曼玉,,李子雄,"['动作', '犯罪']",100 分钟,1993,香港, 粤语,6.9
二二六 226,,五社英雄,,笠原和夫,,三浦友和,,竹中直人,,本木雅弘,"['剧情', '动作', '战争']",114 分钟,1989,日本, 日语,6.9
群龙戏凤 群龍戲鳳,,洪金宝,,阮继志,,洪金宝,,利智,,孙越,"['喜剧', '动作', '爱情']",95 分钟,1989,香港, 粤语,6.9
幻影车神2 Dhoom:2,,Sanjay Gadhvi,,艾西瓦娅·雷,,艾西瓦娅·雷,,阿布舍克·巴强,,赫里尼克·罗斯汉,"['动作', '惊悚']",152 分钟,2006,印度, 北印度语 / 乌尔都语 / 英语,6.9
饥饿游戏 The Hunger Games,,盖瑞·罗斯,,苏珊·科林斯,,詹妮弗·劳伦斯,,乔什·哈切森,,利亚姆·海姆斯沃斯,"['动作', '科幻', '冒险']",142分钟,2012,美国, 英语,6.8
美国队长 Captain America: The First Avenger,,乔·庄斯顿,,克里斯托弗·马库斯,,克里斯·埃文斯,,海莉·阿特维尔,,塞巴斯蒂安·斯坦,"['动作', '科幻', '冒险']",124分钟(美国),2011,美国, 英语 / 挪威语 / 法语,6.8
战狼,,吴京,,吴京,,吴京,,余男,,斯科特·阿金斯,"['动作', '战争']",90分钟,2015,中国大陆, 汉语普通话 / 英语,6.8
黄金大劫案,,宁浩,,宁浩,,雷佳音,,陶虹,,程媛媛,"['剧情', '喜剧', '动作', '爱情', '历史', '战争']",108分钟,2012,中国大陆, 汉语普通话 / 东北话,6.8
猩球崛起3：终极之战 War for the Planet of the Apes,,马特·里夫斯,,马特·里夫斯,,安迪·瑟金斯,,伍迪·哈里森,,史蒂夫·茨恩,"['剧情', '动作', '科幻']",140分钟,2017,美国, 英语 / 美国手语,6.8
全民超人汉考克 Hancock,,彼得·博格,,Vincent Ngo,,威尔·史密斯,,查理兹·塞隆,,杰森·贝特曼,"['动作', '犯罪', '奇幻']",92 分钟,2008,美国, 英语 / 日语,6.8
敢死队 The Expendables,,西尔维斯特·史泰龙,,西尔维斯特·史泰龙,,西尔维斯特·史泰龙,,杰森·斯坦森,,李连杰,"['动作', '惊悚', '冒险']",103分钟,2010,美国, 英语 / 西班牙语,6.8
大兵小将,,丁晟,,丁晟,,成龙,,王力宏,,刘承俊,"['喜剧', '动作', '冒险']",96 分钟,2010,中国大陆 / 香港, 汉语普通话 / 娄凡语,6.8
纳尼亚传奇2：凯斯宾王子 The Chronicles of Narnia: Prince Caspian,,安德鲁·亚当森,,安德鲁·亚当森,,乔芝·韩莉,,斯堪德·凯恩斯,,安娜·帕波维尔,"['动作', '奇幻', '冒险']",150 分钟,2008,美国 / 波兰 / 斯洛文尼亚 / 捷克, 英语,6.8
风云雄霸天下 風雲雄霸天下,,刘伟强,,文隽,,郑伊健,,郭富城,,千叶真一,"['动作', '奇幻', '冒险']",128分钟,1998,香港 / 中国大陆, 粤语,6.8
危情谍战 Knight and Day,,詹姆斯·曼高德,,Patrick O'Neill,,汤姆·克鲁斯,,卡梅隆·迪亚兹,,彼得·萨斯加德,"['喜剧', '动作', '惊悚', '冒险']",109分钟,2010,美国, 英语,6.8
狼的诱惑 늑대의 유혹,,金泰均,,Gwiyeoni,,姜栋元,,赵汉善,,李清娥,"['剧情', '动作', '爱情']",113分钟,2004,韩国, 韩语,6.8
尖峰时刻2 Rush Hour 2,,布莱特·拉特纳,,杰夫·内桑森,,成龙,,克里斯·塔克,,尊龙,"['喜剧', '动作', '惊悚', '犯罪']",90分钟,2001,美国, 英语 / 汉语普通话 / 粤语,6.8
异形大战铁血战士 AVP: Alien vs. Predator,,保罗·安德森,,丹·欧班农,,桑娜·莱瑟,,雷欧·波瓦,,兰斯·亨利克森,"['动作', '科幻', '惊悚']",101分钟,2004,美国 / 德国 / 捷克 / 英国, 英语 / 意大利语,6.8
朋友2 친구2,,郭暻泽,,郭暻泽,,刘五性,,朱镇模,,金宇彬,['动作'],124分钟,2013,韩国, 韩语,6.6
金融决战 마스터,,曹义锡‍,,曹义锡‍,,李秉宪,,姜栋元,,金宇彬,"['动作', '犯罪']",143分钟,2016,韩国, 韩语,6.6
天空上尉与明日世界 Sky Captain and the World of Tomorrow,,克里·孔兰,,克里·孔兰,,格温妮斯·帕特洛,,裘德·洛,,安吉丽娜·朱莉,"['动作', '科幻', '冒险']",106 分钟,2004,美国 / 英国 / 意大利, 英语 / 藏语 / 德语,6.6
黄飞鸿'92之龙行天下 黃飛鴻'92之龍行天下,,徐克,,林纪陶,,李连杰,,元华,,郭锦恩,['动作'],92分钟,1992,香港, 粤语,6.6
日落之后 After the Sunset,,布莱特·拉特纳,,Craig Rosenberg,,皮尔斯·布鲁斯南,,萨尔玛·海耶克,,伍迪·哈里森,"['剧情', '喜剧', '动作', '犯罪']",97 分钟,2004,美国, 英语,6.6
狼族盟约 Le pacte des loups,,克里斯多夫·甘斯,,克里斯多夫·甘斯,,塞缪尔·勒·比汉,,文森特·卡索,,莫妮卡·贝鲁奇,"['动作', '悬疑', '恐怖', '历史']",142 分钟,2001,法国, 法语 / 德语 / 意大利语,6.6
极道鲜师电影版 ごくせん THE MOVIE,,佐藤东弥,,江头美智留 ,,仲间由纪惠,,龟梨和也,,生濑胜久,"['剧情', '喜剧', '动作']",118分钟,2009,日本, 日语,6.6
犬屋敷 真人版 いぬやしき,,佐藤信介,,奥浩哉,,木梨宪武,,佐藤健,,本乡奏多,"['动作', '科幻']",127分钟,2018,日本, 日语,6.6
困斗99号囚室 Brawl in Cell Block 99,,S·克雷格·扎勒,,S·克雷格·扎勒,,詹妮弗·卡朋特,,文斯·沃恩,,汤姆·盖里,"['动作', '惊悚', '犯罪']",132分钟,2017,美国, 英语,6.6
学校霸王 學校霸王,,朱延平,,叶云樵,,林志颖,,金城武,,林心如,"['剧情', '喜剧', '动作']",90分钟,1995,台湾 / 香港, 粤语,6.6
爱国者游戏 Patriot Games,,菲利普·诺伊斯,,W·彼得·伊利夫,,哈里森·福特,,安妮·阿彻,,帕特里克·博金,"['剧情', '动作', '惊悚', '犯罪']",117分钟,1992,美国, 英语,6.6
红色星球 Red Planet,,Antony Hoffman,,Chuck Pfarrer,,方·基默,,凯瑞-安·莫斯,,本杰明·布拉特,"['动作', '科幻', '惊悚']",106 分钟,2000,美国 / 澳大利亚, 英语,6.6
R2B：回到基地 알투비 : 리턴투베이스,,金东元,,郑智薰,,郑智薰,,申世京,,刘俊相,"['剧情', '动作']",113分钟(韩国),2012,韩国, 韩语,6.6
致命快感 The Quick and the Dead,,山姆·雷米,,西蒙·摩尔,,莎朗·斯通,,罗素·克劳,,吉恩·哈克曼,"['动作', '西部', '冒险']",107 分钟,1995,美国 / 日本, 英语,6.6
龙腾四海,,霍耀良,,韦家辉,,刘德华,,任达华,,邓光荣,"['喜剧', '动作', '犯罪']",99 分钟,1992,香港, 粤语 / 英语 / 汉语普通话,6.6
笑拳怪招,,成龙,,成龙,,成龙,,田俊,,李昆,"['喜剧', '动作']",92分钟,1979,香港 / 韩国, 粤语,6.6
失控的布朗森 Bronson,,尼古拉斯·温丁·雷弗恩,,Brock Norman Brock,,汤姆·哈迪,,马特·金,,Terry Stone,"['剧情', '动作', '惊悚', '传记', '犯罪']",92 分钟,2008,英国, 英语,6.6
加州公路巡警 CHIPS,,戴克斯·夏普德,,戴克斯·夏普德,,迈克尔·佩纳,,戴克斯·夏普德,,杰西卡·麦克娜美,"['剧情', '喜剧', '动作']",100分钟,2017,美国, 英语,6.6
摩天营救 Skyscraper,,罗森·马歇尔·瑟伯,,罗森·马歇尔·瑟伯,,道恩·强森,,内芙·坎贝尔,,黄经汉,"['动作', '惊悚', '冒险']",102分钟,2018,美国, 英语 / 粤语 / 汉语普通话,6.3
鸿门宴传奇,,李仁港,,李仁港,,黎明,,冯绍峰,,刘亦菲,"['剧情', '动作', '爱情', '历史', '古装']",135分钟,2011,中国大陆 / 香港, 汉语普通话 / 粤语,6.3
饥饿游戏3：嘲笑鸟(下) The Hunger Games: Mockingjay - Part 2,,弗朗西斯·劳伦斯,,丹尼·斯特朗,,詹妮弗·劳伦斯,,乔什·哈切森,,利亚姆·海姆斯沃斯,"['动作', '科幻', '冒险']",136分钟,2015,美国, 英语,6.3
拆弹专家,,邱礼涛,,邱礼涛,,刘德华,,姜武,,宋佳,"['动作', '悬疑', '犯罪']",120分钟,2017,中国大陆 / 香港, 汉语普通话 / 粤语,6.3
功夫梦 The Karate Kid,,哈罗德·兹瓦特,,Christopher Murphey,,贾登·史密斯,,成龙,,塔拉吉·P·汉森,"['剧情', '动作', '家庭', '运动']",140分钟,2010,美国 / 中国大陆, 英语 / 汉语普通话,6.3
极乐空间 Elysium,,尼尔·布洛姆坎普,,尼尔·布洛姆坎普,,马特·达蒙,,朱迪·福斯特,,沙尔托·科普雷,"['剧情', '动作', '科幻']",109分钟,2013,美国, 英语 / 法语 / 西班牙语 / 南非语,6.3
赤裸特工,,程小东,,王晶,,李美琪,,安雅,,吴彦祖,"['剧情', '动作', '爱情', '惊悚']",92分钟,2002,香港, 英语 / 粤语,6.3
神奇四侠2 Fantastic 4: Rise of the Silver Surfer,,蒂姆·斯托瑞,,唐·佩恩,,艾恩·格拉法德,,杰西卡·阿尔芭,,克里斯·埃文斯,"['动作', '科幻', '奇幻', '冒险']",92分钟,2007,美国 / 德国 / 英国 / 加拿大, 英语 / 日语 / 汉语普通话 / 阿拉伯语,6.3
机械战警 RoboCop,,何塞·帕迪里亚,,约书亚·祖特曼,,乔尔·金纳曼,,加里·奥德曼,,迈克尔·基顿,"['动作', '科幻', '犯罪']",117分钟(美国),2014,美国, 英语,6.3
一个人的武林,,陈德森,,刘浩良,,甄子丹,,王宝强,,杨采妮,"['动作', '惊悚']",100分钟,2014,中国大陆 / 香港, 汉语普通话 / 粤语,6.3
非凡任务,,麦兆辉,,庄文强,,黄轩,,段奕宏,,郎月婷,"['剧情', '动作', '犯罪']",122分钟,2017,中国大陆, 汉语普通话,6.3
奥林匹斯的陷落 Olympus Has Fallen,,安东尼·福奎阿,,克赖顿·罗森博格,,杰拉德·巴特勒,,艾伦·艾克哈特,,芬利·雅克布森,['动作'],114分钟(中国大陆),2013,美国, 英语 / 韩语,6.3
明日世界 Tomorrowland,,布拉德·伯德,,布拉德·伯德,,布丽特·罗伯森,,乔治·克鲁尼,,拉菲·卡西迪,"['动作', '科幻', '冒险']",130分钟,2015,美国 / 西班牙, 英语 / 法语 / 日语,6.3
虎胆龙威5 A Good Day to Die Hard,,约翰·摩尔,,斯基普·伍兹,,布鲁斯·威利斯,,杰·科特尼,,塞巴斯蒂安·科赫,"['动作', '惊悚', '犯罪']",98分钟,2013,美国, 英语,6.3
我的间谍前男友 The Spy Who Dumped Me,,苏珊娜·福格尔,,苏珊娜·福格尔,,米拉·库尼斯,,凯特·麦克金农,,贾斯汀·塞洛克斯,"['喜剧', '动作']",117分钟,2018,美国 / 加拿大, 英语 / 俄语 / 法语,6.3
反贪风暴4 P風暴,,林德禄 ,,黄浩华,,古天乐,,郑嘉颖,,林峯,"['动作', '犯罪']",100分钟,2019,香港 / 中国大陆, 粤语 / 汉语普通话,6.3
吸血鬼猎人林肯 Abraham Lincoln: Vampire Hunter,,提莫·贝克曼贝托夫,,赛斯·格雷厄姆-史密斯,,本杰明·沃克,,卢夫斯·塞维尔,,多米尼克·库珀,"['动作', '惊悚', '恐怖', '奇幻']",105分钟,2012,美国, 英语,6.3
家园防线 Homefront,,加里·弗莱德,,西尔维斯特·史泰龙,,杰森·斯坦森,,詹姆斯·弗兰科,,伊扎贝拉·维多维奇,"['动作', '惊悚', '犯罪']",92分钟(中国大陆),2013,美国, 英语,6.3
蜂鸟特攻 Hummingbird,,斯蒂文·奈特,,斯蒂文·奈特,,杰森·斯坦森,,阿加塔·布泽克,,薇琪·麦克卢尔,"['剧情', '动作', '惊悚', '犯罪']",90分钟(中国大陆),2013,英国 / 美国, 英语 / 波兰语 / 粤语 / 意大利语,6.3
